Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR20,OUT013,1107.2075061590144
FDC51,OUT018,2108.389681975311
FDB16,OUT027,2063.084283453237
FDE40,OUT049,1107.2075061590144
NCM17,OUT035,1107.2075061590144
FDU56,OUT035,3618.573246263603
FDS32,OUT019,1636.1836481651358
FDX02,OUT049,3780.414768458494
FDT39,OUT027,4231.8220487603385
FDE35,OUT017,1107.2075061590144
NCI42,OUT019,1848.9032795096318
DRL23,OUT046,1863.24217836411
FDA10,OUT046,2270.0093492329074
FDA11,OUT013,1863.24217836411
NCM06,OUT046,3027.8299070607436
NCT05,OUT035,4608.188799382721
NCQ02,OUT010,1848.9032795096318
NCY06,OUT049,2672.117482077056
FDY56,OUT035,3780.414768458494
FDL02,OUT035,1863.24217836411
NCI06,OUT035,3481.954379502638
FDQ14,OUT045,2769.545908835904
FDQ12,OUT017,3945.4565144478142
FDP36,OUT046,1107.2075061590144
FDK21,OUT027,8309.476379952275
FDO40,OUT045,2896.8908667426645
NCK54,OUT019,1628.1043259555029
FDY09,OUT018,3175.3896235677125
NCW30,OUT049,5063.883585194254
NCC55,OUT027,1926.3825731843572
FDE58,OUT018,2070.8465780530983
FDR39,OUT013,3628.5955641261676
FDU28,OUT049,3618.573246263603
FDH08,OUT017,3945.4565144478142
FDG35,OUT045,3202.554547397259
FDG22,OUT049,1107.2075061590144
FDC34,OUT035,3175.3896235677125
FDP15,OUT018,3780.414768458494
FDK34,OUT010,1868.1766515283834
FDU45,OUT035,2070.8465780530983
FDQ04,OUT027,1926.3825731843572
FDX22,OUT018,3628.5955641261676
FDB45,OUT017,1863.24217836411
NCH43,OUT027,5310.332987795248
DRE60,OUT046,3780.414768458494
FDD17,OUT027,6286.511614025224
NCM54,OUT017,2672.117482077056
NCH55,OUT013,2672.117482077056
NCT06,OUT017,3175.3896235677125
FDA48,OUT027,5310.332987795248
FDY58,OUT027,5956.412198736855
FDO25,OUT045,3628.5955641261676
FDN50,OUT045,1863.24217836411
FDH35,OUT035,3175.3896235677125
FDK09,OUT045,3780.414768458494
FDO16,OUT013,1628.1043259555029
FDW11,OUT045,1107.2075061590144
FDU47,OUT027,3481.954379502638
NCQ42,OUT010,1388.5618524226509
FDK55,OUT027,2063.084283453237
FDN08,OUT049,2070.8465780530983
FDT57,OUT045,4205.545690893683
FDJ12,OUT018,3618.573246263603
DRL59,OUT017,1107.2075061590144
NCN53,OUT046,1107.2075061590144
FDO51,OUT010,880.9425980861237
FDK56,OUT017,3618.573246263603
FDY12,OUT035,1107.2075061590144
FDU15,OUT035,1107.2075061590144
FDQ19,OUT046,4205.545690893683
DRF15,OUT045,3027.8299070607436
DRE25,OUT019,1256.9222235976788
FDK57,OUT018,2070.8465780530983
FDD33,OUT010,1868.1766515283834
FDR34,OUT027,6220.100947904179
FDU04,OUT045,2270.0093492329074
FDE35,OUT019,880.9425980861237
NCD31,OUT035,3175.3896235677125
FDJ56,OUT035,1863.24217836411
NCU53,OUT046,3175.3896235677125
FDD39,OUT035,3780.414768458494
NCU17,OUT019,1256.9222235976788
FDJ20,OUT046,2270.0093492329074
NCW41,OUT018,2896.8908667426645
FDL52,OUT035,1107.2075061590144
FDS39,OUT035,2672.117482077056
DRJ47,OUT045,3202.554547397259
FDP13,OUT010,880.9425980861237
DRK39,OUT010,1107.2075061590144
FDF28,OUT010,1388.5618524226509
FDB09,OUT045,2282.19855511155
FDM51,OUT046,1863.24217836411
DRM49,OUT018,1107.2075061590144
DRF23,OUT013,3202.554547397259
DRH01,OUT035,3202.554547397259
FDH12,OUT027,2354.5426573584887
FDA28,OUT019,1388.5618524226509
FDW37,OUT018,1636.1836481651358
FDF02,OUT046,1863.24217836411
DRL37,OUT046,1107.2075061590144
NCF43,OUT046,2693.343592549771
FDH08,OUT010,1868.1766515283834
FDR34,OUT019,1868.1766515283834
NCK19,OUT049,3618.573246263603
NCD55,OUT018,1107.2075061590144
FDT27,OUT049,3822.343690975515
FDQ57,OUT045,2896.8908667426645
FDA47,OUT035,3175.3896235677125
DRG15,OUT027,1926.3825731843572
FDE05,OUT018,2701.3907467071804
FDN46,OUT046,1863.24217836411
FDX27,OUT027,2070.8465780530983
FDT51,OUT045,1898.8765505988
FDU33,OUT013,1107.2075061590144
FDJ16,OUT027,1926.3825731843572
FDD20,OUT019,1388.5618524226509
FDT36,OUT049,1107.2075061590144
DRF15,OUT027,4231.8220487603385
FDN52,OUT010,1235.6674278723403
FDC22,OUT027,5271.4233793838985
FDX15,OUT045,3027.8299070607436
FDT13,OUT013,3628.5955641261676
FDU04,OUT017,2270.0093492329074
FDU31,OUT019,1848.9032795096318
FDW59,OUT027,2063.084283453237
NCO29,OUT046,3175.3896235677125
FDL15,OUT035,2896.8908667426645
FDI41,OUT049,2896.8908667426645
FDQ48,OUT049,1863.24217836411
DRI39,OUT013,1107.2075061590144
FDI08,OUT013,4287.682620750472
FDC21,OUT049,1898.8765505988
FDF58,OUT035,1107.2075061590144
FDS08,OUT010,1848.9032795096318
FDE47,OUT045,2270.0093492329074
NCP18,OUT019,1636.1836481651358
NCR41,OUT013,1863.24217836411
FDA27,OUT013,4608.188799382721
FDA43,OUT035,3618.573246263603
FDA49,OUT045,1636.1836481651358
NCE55,OUT018,3205.5644278808213
DRM49,OUT027,1872.4117528301886
FDF22,OUT027,5310.332987795248
FDQ15,OUT018,1628.1043259555029
NCS54,OUT017,3202.554547397259
NCY05,OUT013,1107.2075061590144
FDR45,OUT046,4056.0529585741647
FDK57,OUT049,2270.0093492329074
FDF41,OUT010,1868.1766515283834
FDV21,OUT046,2282.19855511155
FDD51,OUT046,1107.2075061590144
FDF33,OUT046,1892.6170333764533
FDA38,OUT046,4056.0529585741647
FDR56,OUT045,3618.573246263603
NCN41,OUT017,2270.0093492329074
FDC60,OUT027,2063.084283453237
FDB47,OUT045,3780.414768458494
DRH01,OUT013,3202.554547397259
FDW08,OUT046,1863.24217836411
FDF38,OUT027,1926.3825731843572
FDY32,OUT017,3175.3896235677125
FDG34,OUT049,1892.6170333764533
FDG47,OUT019,1868.1766515283834
NCF18,OUT035,3618.573246263603
FDL39,OUT019,1848.9032795096318
NCH55,OUT035,2672.117482077056
DRJ35,OUT049,1107.2075061590144
FDS44,OUT035,3899.1730270091007
DRE01,OUT018,3618.573246263603
FDY39,OUT013,3618.573246263603
FDY32,OUT018,3027.8299070607436
FDR33,OUT027,2788.755863157894
NCP50,OUT049,1628.1043259555029
FDZ47,OUT018,1863.24217836411
FDU57,OUT049,2896.8908667426645
FDY44,OUT013,3628.5955641261676
DRH59,OUT018,1256.9222235976788
FDB03,OUT027,6059.965130688112
FDY46,OUT045,3628.5955641261676
FDM39,OUT045,3202.554547397259
FDY36,OUT035,1256.9222235976788
NCM55,OUT035,3618.573246263603
FDJ50,OUT010,880.9425980861237
DRL60,OUT013,2896.8908667426645
NCJ54,OUT049,3822.343690975515
FDX59,OUT017,1107.2075061590144
FDI07,OUT013,3628.5955641261676
DRF51,OUT010,880.9425980861237
FDM14,OUT017,1892.6170333764533
FDP21,OUT045,3780.414768458494
FDE40,OUT035,1107.2075061590144
FDE05,OUT035,2896.8908667426645
FDM13,OUT027,3481.954379502638
FDC34,OUT027,4307.8544634854825
NCI55,OUT018,2155.6995449579827
NCE43,OUT018,3027.8299070607436
FDW58,OUT018,1863.24217836411
FDG60,OUT045,4056.0529585741647
FDV31,OUT017,3202.554547397259
FDR47,OUT013,3618.573246263603
FDM60,OUT019,880.9425980861237
NCF06,OUT018,4205.545690893683
NCN26,OUT027,2788.755863157894
FDQ59,OUT049,1636.1836481651358
FDF09,OUT046,1107.2075061590144
NCS06,OUT017,4608.188799382721
FDT44,OUT046,2070.8465780530983
FDI19,OUT017,4205.545690893683
FDT22,OUT017,1107.2075061590144
NCF54,OUT027,4604.733447128713
DRG25,OUT045,3628.5955641261676
FDB59,OUT017,3780.414768458494
FDQ37,OUT017,3628.5955641261676
FDP56,OUT035,1107.2075061590144
FDW44,OUT035,3202.554547397259
FDJ26,OUT010,1848.9032795096318
FDU43,OUT018,3780.414768458494
FDW33,OUT045,1863.24217836411
NCX53,OUT027,3806.3943772511893
FDN56,OUT010,1636.1836481651358
DRF15,OUT049,2896.8908667426645
FDO33,OUT017,2070.8465780530983
FDZ39,OUT010,1256.9222235976788
NCJ19,OUT017,1107.2075061590144
FDU01,OUT035,3628.5955641261676
FDT12,OUT035,3780.414768458494
NCM18,OUT018,1107.2075061590144
FDP19,OUT017,2672.117482077056
NCR42,OUT049,1107.2075061590144
FDN10,OUT046,2070.8465780530983
FDG44,OUT017,1107.2075061590144
FDQ10,OUT046,3481.954379502638
DRH13,OUT049,1863.24217836411
FDT52,OUT013,4287.682620750472
FDM56,OUT045,1898.8765505988
NCO43,OUT010,1256.9222235976788
NCV29,OUT035,3481.954379502638
NCF06,OUT013,5716.718834618071
FDO50,OUT035,1636.1836481651358
FDT59,OUT013,3945.4565144478142
FDX40,OUT027,1926.3825731843572
FDE50,OUT017,3628.5955641261676
FDX51,OUT017,3628.5955641261676
NCD30,OUT018,1863.24217836411
FDK15,OUT013,1863.24217836411
FDL12,OUT045,1107.2075061590144
FDK46,OUT017,5716.718834618071
DRH49,OUT010,1107.2075061590144
FDQ57,OUT046,2896.8908667426645
FDY59,OUT017,1636.1836481651358
FDO09,OUT018,3822.343690975515
NCG30,OUT035,2672.117482077056
FDM09,OUT017,3175.3896235677125
NCN17,OUT027,2354.5426573584887
NCS42,OUT013,1636.1836481651358
FDD02,OUT019,1628.1043259555029
FDE34,OUT013,3618.573246263603
FDU38,OUT045,3618.573246263603
FDB33,OUT046,3027.8299070607436
NCJ29,OUT017,1636.1836481651358
FDZ27,OUT035,1107.2075061590144
FDI40,OUT013,1863.24217836411
FDG22,OUT013,1107.2075061590144
FDT51,OUT017,1898.8765505988
FDF20,OUT018,3618.573246263603
FDV50,OUT035,2270.0093492329074
FDT02,OUT049,1107.2075061590144
DRC49,OUT017,2693.343592549771
FDF26,OUT049,2769.545908835904
FDV52,OUT035,2070.8465780530983
FDX59,OUT049,1107.2075061590144
FDV25,OUT035,3780.414768458494
FDW23,OUT027,1926.3825731843572
FDE53,OUT018,1863.24217836411
FDA19,OUT017,2539.200874615733
FDH22,OUT046,2672.117482077056
NCO41,OUT013,1863.24217836411
FDX12,OUT017,4205.545690893683
FDF17,OUT013,3618.573246263603
FDS11,OUT045,3780.414768458494
FDR51,OUT035,2896.8908667426645
FDT49,OUT010,1256.9222235976788
FDC56,OUT013,2070.8465780530983
FDR13,OUT027,2788.755863157894
FDQ60,OUT035,2270.0093492329074
FDN38,OUT049,4056.0529585741647
NCL29,OUT013,3027.8299070607436
FDO13,OUT027,4307.8544634854825
FDE26,OUT018,2539.200874615733
FDA31,OUT010,2270.0093492329074
FDX14,OUT035,1256.9222235976788
FDA34,OUT045,3202.554547397259
FDF26,OUT013,2896.8908667426645
FDE38,OUT045,3175.3896235677125
DRI11,OUT046,2070.8465780530983
FDQ60,OUT027,2788.755863157894
FDL21,OUT027,1926.3825731843572
DRC12,OUT027,5246.094166306693
FDC47,OUT046,3899.1730270091007
FDE57,OUT045,2672.117482077056
FDT14,OUT045,2270.0093492329074
NCZ53,OUT046,3780.414768458494
FDE28,OUT018,3618.573246263603
FDR19,OUT035,2693.343592549771
NCF54,OUT019,2270.0093492329074
FDZ08,OUT046,1628.1043259555029
NCJ05,OUT018,2896.8908667426645
FDF59,OUT046,2672.117482077056
NCO05,OUT035,1863.24217836411
FDW24,OUT018,1107.2075061590144
NCX42,OUT018,3027.8299070607436
NCA53,OUT035,1107.2075061590144
FDI45,OUT019,1848.9032795096318
FDG46,OUT046,2070.8465780530983
FDM20,OUT010,1868.1766515283834
FDW11,OUT010,880.9425980861237
FDX08,OUT035,3618.573246263603
NCK17,OUT035,1107.2075061590144
FDK32,OUT018,2701.3907467071804
NCA42,OUT035,3027.8299070607436
DRI01,OUT035,3202.554547397259
NCL55,OUT049,4205.545690893683
DRE25,OUT018,1863.24217836411
FDD14,OUT017,3628.5955641261676
FDB10,OUT046,4056.0529585741647
DRN11,OUT035,2672.117482077056
FDP38,OUT018,1107.2075061590144
NCA30,OUT017,3618.573246263603
FDT15,OUT017,3618.573246263603
NCP55,OUT018,1107.2075061590144
FDF12,OUT035,2769.545908835904
FDM21,OUT018,3780.414768458494
FDX56,OUT035,3618.573246263603
FDF10,OUT017,2896.8908667426645
FDT32,OUT045,3618.573246263603
FDM51,OUT018,1863.24217836411
NCR50,OUT018,2896.8908667426645
FDI19,OUT049,4056.0529585741647
FDX21,OUT017,1863.24217836411
FDR31,OUT035,2769.545908835904
FDY02,OUT013,5716.718834618071
NCA29,OUT045,3202.554547397259
NCX17,OUT046,3945.4565144478142
FDM12,OUT045,3618.573246263603
FDI53,OUT027,4307.8544634854825
NCU30,OUT049,3175.3896235677125
FDC56,OUT027,2896.8908667426645
FDK27,OUT018,2155.6995449579827
NCK18,OUT017,3175.3896235677125
FDB52,OUT019,1868.1766515283834
DRG25,OUT027,5246.094166306693
FDZ13,OUT049,1107.2075061590144
FDB57,OUT019,1848.9032795096318
FDR40,OUT046,1628.1043259555029
NCO14,OUT019,880.9425980861237
NCN19,OUT045,3628.5955641261676
FDQ28,OUT019,2270.0093492329074
FDO13,OUT018,3027.8299070607436
FDK48,OUT013,1256.9222235976788
FDU07,OUT018,2701.3907467071804
FDW20,OUT046,2270.0093492329074
FDV12,OUT010,1256.9222235976788
FDH24,OUT013,3027.8299070607436
FDV59,OUT049,3780.414768458494
FDK57,OUT045,2070.8465780530983
FDL16,OUT027,1926.3825731843572
NCQ17,OUT046,3027.8299070607436
FDJ15,OUT018,3618.573246263603
FDX24,OUT049,1636.1836481651358
FDT47,OUT046,1863.24217836411
FDT10,OUT049,1107.2075061590144
FDZ37,OUT018,1636.1836481651358
FDW43,OUT027,6220.100947904179
DRN36,OUT017,1863.24217836411
FDJ14,OUT045,1628.1043259555029
FDA32,OUT013,3780.414768458494
FDJ38,OUT019,1848.9032795096318
FDQ57,OUT017,2896.8908667426645
NCQ41,OUT019,1848.9032795096318
FDG56,OUT049,1107.2075061590144
DRC13,OUT027,2896.8908667426645
FDV55,OUT035,2693.343592549771
FDQ49,OUT045,3027.8299070607436
FDE29,OUT010,880.9425980861237
FDR03,OUT013,3628.5955641261676
FDD45,OUT049,1636.1836481651358
FDN38,OUT010,1868.1766515283834
FDT56,OUT046,1107.2075061590144
FDT48,OUT045,3618.573246263603
FDU03,OUT049,3481.954379502638
FDC56,OUT010,1628.1043259555029
NCO43,OUT027,2354.5426573584887
FDQ27,OUT017,1863.24217836411
FDR03,OUT046,3628.5955641261676
DRH23,OUT010,880.9425980861237
FDG22,OUT045,1107.2075061590144
NCJ42,OUT013,1863.24217836411
FDR24,OUT046,1636.1836481651358
FDW60,OUT035,3202.554547397259
FDJ08,OUT013,3618.573246263603
DRL59,OUT018,1107.2075061590144
FDG60,OUT010,1868.1766515283834
FDW27,OUT017,3027.8299070607436
FDX14,OUT018,1256.9222235976788
FDC20,OUT013,1107.2075061590144
NCS29,OUT018,3780.414768458494
FDJ56,OUT046,1863.24217836411
FDB20,OUT019,1107.2075061590144
FDL28,OUT027,5901.315188785044
FDW01,OUT018,2701.3907467071804
FDL03,OUT046,3628.5955641261676
FDX22,OUT049,3822.343690975515
FDJ21,OUT035,2693.343592549771
FDR31,OUT045,2769.545908835904
FDG21,OUT035,2896.8908667426645
FDS22,OUT027,1926.3825731843572
FDK08,OUT035,1863.24217836411
FDE17,OUT018,2701.3907467071804
NCN30,OUT017,1863.24217836411
FDT50,OUT046,1863.24217836411
NCX42,OUT049,3175.3896235677125
FDJ12,OUT035,3780.414768458494
NCA18,OUT027,2788.755863157894
FDP23,OUT019,1848.9032795096318
FDX12,OUT013,4517.166423348972
FDN40,OUT018,2701.3907467071804
FDV48,OUT035,1628.1043259555029
NCY54,OUT013,3202.554547397259
FDL16,OUT010,880.9425980861237
FDR45,OUT018,3780.414768458494
FDJ52,OUT046,3027.8299070607436
DRG01,OUT017,1256.9222235976788
FDP52,OUT013,3899.1730270091007
FDU58,OUT017,3780.414768458494
FDL02,OUT045,1863.24217836411
FDG28,OUT013,4287.682620750472
FDA19,OUT035,2539.200874615733
FDW46,OUT027,1926.3825731843572
NCD43,OUT049,1863.24217836411
DRG39,OUT013,1107.2075061590144
NCF55,OUT049,1107.2075061590144
FDJ07,OUT046,2070.8465780530983
FDE08,OUT046,2896.8908667426645
FDP56,OUT019,880.9425980861237
FDT45,OUT045,1107.2075061590144
FDF17,OUT018,3467.33147576439
FDX44,OUT046,1636.1836481651358
FDM28,OUT027,4925.807794050353
FDI36,OUT049,3618.573246263603
FDS07,OUT045,2070.8465780530983
FDD36,OUT045,2070.8465780530983
FDW11,OUT046,1107.2075061590144
FDN40,OUT049,3027.8299070607436
NCQ18,OUT049,1863.24217836411
NCQ54,OUT017,3175.3896235677125
NCS42,OUT045,1636.1836481651358
DRH39,OUT010,1107.2075061590144
FDC09,OUT027,2354.5426573584887
FDT08,OUT010,1636.1836481651358
FDC08,OUT035,3780.414768458494
FDT20,OUT017,1107.2075061590144
FDS35,OUT035,1107.2075061590144
FDX58,OUT018,3481.954379502638
FDW58,OUT046,1863.24217836411
DRD27,OUT046,1863.24217836411
FDH32,OUT019,1256.9222235976788
FDS26,OUT035,5021.420518823529
FDQ31,OUT046,1636.1836481651358
FDP11,OUT018,3618.573246263603
FDD58,OUT017,1863.24217836411
FDM33,OUT045,3780.414768458494
FDZ16,OUT049,3618.573246263603
NCS29,OUT010,1868.1766515283834
NCM18,OUT019,880.9425980861237
FDP11,OUT049,3780.414768458494
NCC42,OUT017,2693.343592549771
DRM23,OUT046,3202.554547397259
NCN55,OUT027,6059.965130688112
FDK46,OUT013,5716.718834618071
FDR01,OUT046,3618.573246263603
NCA05,OUT045,2896.8908667426645
NCP43,OUT017,3618.573246263603
FDR12,OUT010,2270.0093492329074
FDQ01,OUT013,4608.188799382721
FDM13,OUT046,2539.200874615733
FDQ19,OUT017,4287.682620750472
FDK56,OUT019,1848.9032795096318
NCX06,OUT010,1848.9032795096318
FDO56,OUT027,2788.755863157894
FDU45,OUT045,1898.8765505988
FDI16,OUT019,880.9425980861237
FDL32,OUT046,2070.8465780530983
FDA07,OUT046,2270.0093492329074
FDA14,OUT045,2896.8908667426645
FDV46,OUT027,3806.3943772511893
NCO07,OUT035,3780.414768458494
NCP41,OUT046,1863.24217836411
FDY60,OUT018,2539.200874615733
FDN38,OUT017,4205.545690893683
FDO15,OUT046,1256.9222235976788
FDT60,OUT013,2270.0093492329074
FDA55,OUT035,3780.414768458494
FDE02,OUT010,1256.9222235976788
DRJ39,OUT049,3822.343690975515
FDV34,OUT035,1256.9222235976788
FDS20,OUT027,5246.094166306693
FDF02,OUT027,2354.5426573584887
FDW40,OUT017,2693.343592549771
NCB43,OUT046,3628.5955641261676
FDR58,OUT017,1636.1836481651358
DRJ59,OUT035,1107.2075061590144
NCD30,OUT017,1863.24217836411
FDE14,OUT017,1863.24217836411
FDC28,OUT018,1863.24217836411
FDU16,OUT018,1628.1043259555029
NCD19,OUT035,1107.2075061590144
FDU21,OUT046,1107.2075061590144
FDV59,OUT027,5310.332987795248
FDU03,OUT045,3618.573246263603
FDC33,OUT010,1848.9032795096318
NCR42,OUT035,1107.2075061590144
DRH59,OUT035,1256.9222235976788
NCM31,OUT035,2672.117482077056
FDS50,OUT035,3780.414768458494
FDP39,OUT046,1107.2075061590144
FDQ55,OUT013,2070.8465780530983
FDV36,OUT019,1388.5618524226509
FDI05,OUT027,1926.3825731843572
FDS45,OUT027,2354.5426573584887
FDA39,OUT045,1107.2075061590144
FDC37,OUT010,1256.9222235976788
FDJ60,OUT027,4307.8544634854825
DRQ35,OUT046,2270.0093492329074
NCJ06,OUT046,2070.8465780530983
NCY42,OUT018,2380.5590462766054
DRM37,OUT049,3618.573246263603
FDR14,OUT045,1107.2075061590144
FDE51,OUT049,1107.2075061590144
FDT33,OUT017,3175.3896235677125
FDR08,OUT013,1898.8765505988
FDE36,OUT010,2270.0093492329074
FDL22,OUT019,1235.6674278723403
FDR44,OUT013,2539.200874615733
FDI56,OUT019,1235.6674278723403
FDE47,OUT010,1388.5618524226509
FDV27,OUT010,1235.6674278723403
FDV10,OUT049,1107.2075061590144
FDC40,OUT045,1628.1043259555029
NCX41,OUT013,3899.1730270091007
NCQ38,OUT027,2354.5426573584887
FDV12,OUT027,2354.5426573584887
FDE52,OUT017,1628.1043259555029
FDG20,OUT027,4670.5733658703075
FDV16,OUT027,1926.3825731843572
FDI32,OUT017,2070.8465780530983
FDJ32,OUT049,1107.2075061590144
FDN39,OUT018,3027.8299070607436
FDY34,OUT017,3175.3896235677125
FDC14,OUT035,1107.2075061590144
FDA55,OUT017,3780.414768458494
FDZ50,OUT010,1848.9032795096318
DRG13,OUT049,3175.3896235677125
FDP01,OUT013,2896.8908667426645
NCG54,OUT017,3202.554547397259
FDM13,OUT045,2539.200874615733
NCO18,OUT027,5217.454313750003
NCW41,OUT013,3027.8299070607436
FDM52,OUT027,4231.8220487603385
NCF55,OUT035,1107.2075061590144
FDT09,OUT046,2672.117482077056
NCM19,OUT035,1898.8765505988
FDW12,OUT018,2701.3907467071804
FDP15,OUT019,1868.1766515283834
FDK36,OUT045,1107.2075061590144
FDZ25,OUT035,3202.554547397259
NCW06,OUT049,3618.573246263603
FDW60,OUT046,3618.573246263603
DRC49,OUT013,2896.8908667426645
NCT17,OUT035,3628.5955641261676
NCN06,OUT018,3027.8299070607436
FDC45,OUT013,3202.554547397259
DRJ47,OUT019,2270.0093492329074
NCF06,OUT045,5063.883585194254
FDE21,OUT010,1628.1043259555029
DRG27,OUT013,1107.2075061590144
FDW40,OUT049,2693.343592549771
NCO53,OUT046,3628.5955641261676
FDE23,OUT049,1107.2075061590144
FDQ16,OUT046,1863.24217836411
FDS26,OUT045,5716.718834618071
FDZ13,OUT010,880.9425980861237
FDS14,OUT049,3027.8299070607436
FDC10,OUT045,2070.8465780530983
FDY16,OUT049,3618.573246263603
FDJ20,OUT035,2282.19855511155
FDV43,OUT035,1107.2075061590144
FDZ32,OUT027,2354.5426573584887
FDR23,OUT046,3202.554547397259
FDN24,OUT035,1107.2075061590144
FDE34,OUT027,5246.094166306693
FDU31,OUT013,3780.414768458494
FDW33,OUT018,1863.24217836411
FDU26,OUT046,2070.8465780530983
FDE20,OUT027,4604.337680666656
NCW05,OUT035,1863.24217836411
FDB22,OUT018,2701.3907467071804
FDO56,OUT046,2070.8465780530983
FDA19,OUT027,3481.954379502638
DRI39,OUT045,1107.2075061590144
FDH52,OUT018,1107.2075061590144
FDZ50,OUT035,3628.5955641261676
NCN42,OUT035,2896.8908667426645
FDB53,OUT013,2896.8908667426645
DRG11,OUT017,1892.6170333764533
DRK11,OUT027,4231.8220487603385
FDQ60,OUT017,2270.0093492329074
FDT36,OUT017,1107.2075061590144
DRG25,OUT018,3618.573246263603
DRJ23,OUT046,3618.573246263603
FDG05,OUT035,3027.8299070607436
NCK06,OUT018,2155.6995449579827
FDU52,OUT017,3027.8299070607436
FDW07,OUT018,1636.1836481651358
NCM17,OUT045,1107.2075061590144
FDA22,OUT045,3175.3896235677125
NCA41,OUT018,3618.573246263603
FDF38,OUT035,1107.2075061590144
FDH52,OUT046,1107.2075061590144
FDY58,OUT019,1848.9032795096318
FDZ16,OUT045,3618.573246263603
NCM18,OUT017,1107.2075061590144
FDA22,OUT018,3027.8299070607436
NCJ43,OUT035,3202.554547397259
FDI34,OUT027,5901.315188785044
FDG56,OUT046,1107.2075061590144
FDS34,OUT046,2070.8465780530983
DRC01,OUT035,1107.2075061590144
FDQ04,OUT035,1107.2075061590144
FDK04,OUT035,1107.2075061590144
FDT51,OUT049,1898.8765505988
FDV26,OUT017,3628.5955641261676
FDS04,OUT049,2693.343592549771
FDW43,OUT018,3628.5955641261676
FDQ28,OUT010,2270.0093492329074
NCK06,OUT017,2270.0093492329074
FDS23,OUT018,2282.19855511155
FDZ36,OUT019,1848.9032795096318
FDE56,OUT018,1107.2075061590144
FDW10,OUT027,4604.337680666656
NCN14,OUT045,3618.573246263603
NCQ18,OUT045,1863.24217836411
FDW08,OUT017,1863.24217836411
FDU43,OUT035,4056.0529585741647
FDR33,OUT010,1256.9222235976788
FDM24,OUT010,1636.1836481651358
NCZ05,OUT046,1863.24217836411
NCV41,OUT035,1898.8765505988
FDV11,OUT018,3175.3896235677125
NCY05,OUT035,1107.2075061590144
FDV44,OUT018,3481.954379502638
FDW32,OUT049,1628.1043259555029
NCU18,OUT027,3481.954379502638
NCC43,OUT035,3899.1730270091007
FDW19,OUT013,1898.8765505988
FDN31,OUT035,3618.573246263603
FDI48,OUT045,1107.2075061590144
FDS24,OUT017,1636.1836481651358
FDF46,OUT049,2070.8465780530983
DRG23,OUT017,2896.8908667426645
FDG14,OUT018,2701.3907467071804
NCY30,OUT049,3618.573246263603
FDO28,OUT018,2155.6995449579827
DRD24,OUT035,2693.343592549771
FDI33,OUT049,1636.1836481651358
FDN32,OUT046,3628.5955641261676
FDR16,OUT045,3628.5955641261676
FDF26,OUT046,3027.8299070607436
NCN29,OUT018,1107.2075061590144
FDE20,OUT045,3175.3896235677125
FDA46,OUT046,3628.5955641261676
FDU28,OUT045,3618.573246263603
FDQ48,OUT045,1863.24217836411
FDV36,OUT013,2672.117482077056
FDR14,OUT018,1107.2075061590144
FDP23,OUT017,3780.414768458494
FDP56,OUT013,1107.2075061590144
FDK48,OUT010,1107.2075061590144
FDR48,OUT046,2896.8908667426645
NCY29,OUT049,1107.2075061590144
FDM22,OUT018,1107.2075061590144
DRJ01,OUT013,3175.3896235677125
FDZ43,OUT045,4056.0529585741647
FDV03,OUT035,3027.8299070607436
FDX11,OUT027,5217.454313750003
NCA41,OUT027,5271.4233793838985
FDE38,OUT017,3175.3896235677125
FDI27,OUT018,1107.2075061590144
FDN32,OUT013,3628.5955641261676
NCN43,OUT017,2270.0093492329074
FDB47,OUT027,5310.332987795248
FDV03,OUT017,3027.8299070607436
NCN30,OUT045,1863.24217836411
NCV54,OUT010,1388.5618524226509
FDV07,OUT013,1892.6170333764533
FDP07,OUT049,3618.573246263603
FDK48,OUT018,1256.9222235976788
FDM15,OUT019,1636.1836481651358
FDY19,OUT027,2788.755863157894
FDK46,OUT046,5156.152844627241
FDY11,OUT045,1107.2075061590144
FDH09,OUT046,1107.2075061590144
FDO08,OUT027,4307.8544634854825
FDU14,OUT013,4608.188799382721
FDD22,OUT027,2788.755863157894
FDM27,OUT017,3027.8299070607436
FDL02,OUT027,2354.5426573584887
NCA17,OUT035,2896.8908667426645
FDE38,OUT019,2270.0093492329074
NCG07,OUT049,3618.573246263603
DRC27,OUT013,4443.97069236473
FDA27,OUT035,4608.188799382721
FDW40,OUT045,2693.343592549771
DRI11,OUT013,2070.8465780530983
FDN50,OUT046,1863.24217836411
FDR12,OUT046,3202.554547397259
FDT34,OUT027,2354.5426573584887
FDW11,OUT035,1107.2075061590144
NCO30,OUT027,5246.094166306693
FDZ34,OUT017,3618.573246263603
FDU45,OUT017,2070.8465780530983
NCD42,OUT035,1107.2075061590144
FDX25,OUT045,3481.954379502638
NCR29,OUT046,1107.2075061590144
FDX43,OUT019,2270.0093492329074
FDB04,OUT010,1235.6674278723403
FDR49,OUT027,1926.3825731843572
FDS39,OUT018,2380.5590462766054
FDW58,OUT045,1863.24217836411
FDG22,OUT019,880.9425980861237
FDG31,OUT017,1107.2075061590144
NCV53,OUT027,6785.376363855414
DRJ37,OUT035,2896.8908667426645
FDV07,OUT035,1898.8765505988
FDW52,OUT018,3027.8299070607436
FDT15,OUT045,3618.573246263603
FDD02,OUT018,2070.8465780530983
