Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI51,OUT013,3424.431333333333
NCX54,OUT013,1737.3681111111114
DRE01,OUT013,4047.6201333333343
NCB07,OUT045,3051.1394666666665
FDU50,OUT035,1900.7110444444447
FDG40,OUT035,691.3223333333334
FDW10,OUT018,3212.5589777777777
FDX51,OUT013,2533.4429777777777
NCP17,OUT045,1126.163711111111
FDP21,OUT035,3143.4637333333335
FDL04,OUT045,1411.126111111111
FDV23,OUT013,2197.6578444444444
FDF24,OUT046,1295.276911111111
FDH56,OUT027,2860.646688888889
FDB51,OUT049,853.8515111111111
FDI58,OUT027,2428.468511111111
FDR20,OUT013,855.553
FDC51,OUT018,1904.7798222222223
FDB16,OUT027,2260.169066666667
FDE40,OUT049,990.5624444444444
NCM17,OUT035,572.218111111111
FDU56,OUT035,4150.227311111111
FDS32,OUT019,1114.1053333333334
FDX02,OUT049,3254.8742666666667
FDT39,OUT027,3161.366355555556
FDE35,OUT017,723.7246
NCI42,OUT019,2930.7036444444443
DRL23,OUT046,1791.5938222222221
FDA10,OUT046,2117.835822222222
FDA11,OUT013,1158.1221111111113
NCM06,OUT046,1452.9975333333332
NCT05,OUT035,4537.79688888889
NCQ02,OUT010,1403.5064
NCY06,OUT049,2105.9254
FDY56,OUT035,4337.317111111111
FDL02,OUT035,1767.699
NCI06,OUT035,3252.063111111111
FDQ14,OUT045,2569.6181111111114
FDQ12,OUT017,3855.4998444444445
FDP36,OUT046,901.9370666666667
FDK21,OUT027,5690.666577777778
FDO40,OUT045,2917.7575333333334
NCK54,OUT019,1177.7262222222223
FDY09,OUT018,2502.224355555556
NCW30,OUT049,3373.016777777778
NCC55,OUT027,971.1802666666667
FDE58,OUT018,1620.0393555555554
FDR39,OUT013,3170.7615333333333
FDU28,OUT049,3067.044688888889
FDH08,OUT017,2639.2312
FDG35,OUT045,2613.9308
FDG22,OUT049,606.4698222222222
FDC34,OUT035,2777.3477111111115
FDP15,OUT018,3285.870955555556
FDK34,OUT010,3537.5433555555555
FDU45,OUT035,2241.0827999999997
FDQ04,OUT027,753.9075333333334
FDX22,OUT018,3301.998111111111
FDB45,OUT017,1667.3851333333332
NCH43,OUT027,3490.1236000000004
DRE60,OUT046,4162.877511111111
FDD17,OUT027,4738.054733333333
NCM54,OUT017,2325.1215555555555
NCH55,OUT013,2287.392888888889
NCT06,OUT017,2513.4689777777776
FDA48,OUT027,4424.980777777778
FDY58,OUT027,5909.418866666667
FDO25,OUT045,3489.7537111111114
FDN50,OUT045,1577.7240666666667
FDH35,OUT035,3778.341022222222
FDK09,OUT045,4897.328888888889
FDO16,OUT013,2028.322711111111
FDW11,OUT045,1202.804688888889
FDU47,OUT027,3314.8702444444443
NCQ42,OUT010,1434.2071777777776
FDK55,OUT027,2361.2227111111115
FDN08,OUT049,1745.6536222222223
FDT57,OUT045,3842.0358888888895
FDJ12,OUT018,3592.952711111111
DRL59,OUT017,876.9325777777777
NCN53,OUT046,721.9491333333333
FDO51,OUT010,385.9420666666666
FDK56,OUT017,2997.8754666666664
FDY12,OUT035,937.6683333333333
FDU15,OUT035,593.3757555555557
FDQ19,OUT046,3333.438666666667
DRF15,OUT045,2857.6875777777777
DRE25,OUT019,676.0089333333333
FDK57,OUT018,1598.5118222222222
FDD33,OUT010,2029.6543111111112
FDR34,OUT027,5315.303333333334
FDU04,OUT045,1848.2608
FDE35,OUT019,975.9148444444444
NCD31,OUT035,2853.914711111111
FDJ56,OUT035,1798.8436444444444
NCU53,OUT046,2222.2924444444448
FDD39,OUT035,3457.2774666666664
NCU17,OUT019,851.9280888888889
FDJ20,OUT046,2104.001977777778
NCW41,OUT018,2222.810288888889
FDL52,OUT035,740.1476666666666
FDS39,OUT035,2412.1934
DRJ47,OUT045,2376.8320222222223
FDP13,OUT010,428.62724444444444
DRK39,OUT010,721.2093555555556
FDF28,OUT010,516.6608000000001
FDB09,OUT045,1886.2114000000001
FDM51,OUT046,1325.5338222222222
DRM49,OUT018,775.657
DRF23,OUT013,3236.675733333333
DRH01,OUT035,3068.8201555555556
FDH12,OUT027,2257.505866666667
FDA28,OUT019,1014.9751111111111
FDW37,OUT018,1325.2379111111109
FDF02,OUT046,1492.0577999999998
DRL37,OUT046,485.5161555555556
NCF43,OUT046,2220.6649333333335
FDH08,OUT010,3330.8494444444445
FDR34,OUT019,3730.255466666667
NCK19,OUT049,2596.1021555555553
NCD55,OUT018,457.3306222222223
FDT27,OUT049,3426.6506666666664
FDQ57,OUT045,1820.1492444444443
FDA47,OUT035,2968.506288888889
DRG15,OUT027,1340.6992666666665
FDE05,OUT018,1674.0431333333336
FDN46,OUT046,1594.5170222222223
FDX27,OUT027,2614.004777777778
FDT51,OUT045,1951.6077555555555
FDU33,OUT013,726.0918888888889
FDJ16,OUT027,1612.0497555555557
FDD20,OUT019,255.6672
FDT36,OUT049,483.88864444444437
DRF15,OUT027,3585.702888888889
FDN52,OUT010,935.6709333333333
FDC22,OUT027,3801.644022222222
FDX15,OUT045,2854.8024444444445
FDT13,OUT013,3844.181244444445
FDU04,OUT017,2659.279177777778
FDU31,OUT019,1778.8696444444442
FDW59,OUT027,1844.1180444444446
NCO29,OUT046,2341.9884888888887
FDL15,OUT035,2846.8868222222222
FDI41,OUT049,2413.8948888888895
FDQ48,OUT049,1822.368577777778
DRI39,OUT013,926.9415555555556
FDI08,OUT013,5506.905777777778
FDC21,OUT049,1772.9514222222222
FDF58,OUT035,1367.4792222222222
FDS08,OUT010,1659.1736
FDE47,OUT045,1963.0003333333334
NCP18,OUT019,937.2984444444444
NCR41,OUT013,1409.4246222222218
FDA27,OUT013,4714.603777777778
FDA43,OUT035,3255.8359777777778
FDA49,OUT045,1349.2067111111112
NCE55,OUT018,2031.059888888889
DRM49,OUT027,1134.597177777778
FDF22,OUT027,4089.713488888888
FDQ15,OUT018,1055.2190222222223
NCS54,OUT017,3059.3510000000006
NCY05,OUT013,607.2096
FDR45,OUT046,3839.8905333333337
FDK57,OUT049,1845.4496444444444
FDF41,OUT010,1132.4518222222223
FDV21,OUT046,2058.2097333333336
FDD51,OUT046,866.5756888888889
FDF33,OUT046,2110.1421333333337
FDA38,OUT046,2943.131911111111
FDR56,OUT045,3534.0664000000006
NCN41,OUT017,2430.17
FDC60,OUT027,1979.4233999999997
FDB47,OUT045,2769.358111111111
DRH01,OUT013,2631.3895555555555
FDW08,OUT046,1823.922111111111
FDF38,OUT027,1113.3655555555556
FDY32,OUT017,2171.3217555555552
FDG34,OUT049,1569.9563999999998
FDG47,OUT019,2732.3692222222226
NCF18,OUT035,3051.2134444444446
FDL39,OUT019,1180.9812444444444
NCH55,OUT035,1790.8540444444448
DRJ35,OUT049,825.8139333333332
FDS44,OUT035,4519.820288888889
DRE01,OUT018,3848.4719555555557
FDY39,OUT013,2910.581688888889
FDY32,OUT018,2619.0352666666668
FDR33,OUT027,3111.875222222222
NCP50,OUT049,1533.3374
FDZ47,OUT018,1583.3463777777777
FDU57,OUT049,2603.5739111111116
FDY44,OUT013,3780.190466666667
DRH59,OUT018,1272.4177777777777
FDB03,OUT027,3878.2849999999994
FDY46,OUT045,2779.3451111111117
FDM39,OUT045,2697.081822222222
FDY36,OUT035,1457.3622222222223
NCM55,OUT035,3764.3592222222223
FDJ50,OUT010,467.16966666666667
DRL60,OUT013,2077.591911111111
NCJ54,OUT049,4229.679444444445
FDX59,OUT017,401.5513777777778
FDI07,OUT013,3120.900511111111
DRF51,OUT010,112.66815555555554
FDM14,OUT017,1987.3390222222224
FDP21,OUT045,3395.653977777778
FDE40,OUT035,1198.3660222222222
FDE05,OUT035,3163.3637555555556
FDM13,OUT027,3230.3136444444444
FDC34,OUT027,4987.285866666667
NCI55,OUT018,1428.2889555555555
NCE43,OUT018,2235.904355555556
FDW58,OUT018,1179.2797555555555
FDG60,OUT045,2494.6046444444446
FDV31,OUT017,2832.7570666666666
FDR47,OUT013,2489.4262
FDM60,OUT019,53.9298
NCF06,OUT018,3568.909933333334
NCN26,OUT027,2353.5290222222225
FDQ59,OUT049,1253.8493555555553
FDF09,OUT046,675.3431333333333
NCS06,OUT017,3072.6669999999995
FDT44,OUT046,1932.1516000000001
FDI19,OUT017,3346.3847777777783
FDT22,OUT017,715.5870444444444
NCF54,OUT027,4532.988333333333
DRG25,OUT045,2527.8206666666665
FDB59,OUT017,3429.9056888888895
FDQ37,OUT017,2500.448888888889
FDP56,OUT035,831.3622666666666
FDW44,OUT035,2868.4883333333332
FDJ26,OUT010,1949.0185333333332
FDU43,OUT018,3434.1964
FDW33,OUT045,1382.3487555555555
NCX53,OUT027,3422.1380222222224
FDN56,OUT010,1846.7072666666666
DRF15,OUT049,2284.063888888889
FDO33,OUT017,2035.054688888889
FDZ39,OUT010,1360.3773555555554
NCJ19,OUT017,931.0103333333334
FDU01,OUT035,4314.901844444445
FDT12,OUT035,3507.2864444444444
NCM18,OUT018,792.2280222222222
FDP19,OUT017,2186.191288888889
NCR42,OUT049,667.1315999999999
FDN10,OUT046,1915.432622222222
FDG44,OUT017,759.0120000000001
FDQ10,OUT046,3136.953688888889
DRH13,OUT049,1487.3232222222223
FDT52,OUT013,4699.512311111112
FDM56,OUT045,1786.7112888888887
NCO43,OUT010,1693.4992888888892
NCV29,OUT035,3040.9305333333336
NCF06,OUT013,4761.357733333333
FDO50,OUT035,1105.0060666666666
FDT59,OUT013,3718.049133333333
FDX40,OUT027,809.242911111111
FDE50,OUT017,2827.2087333333334
FDX51,OUT017,3489.8276888888886
NCD30,OUT018,1545.5437333333332
FDK15,OUT013,1513.8812444444443
FDL12,OUT045,1008.7609777777777
FDK46,OUT017,4319.192555555555
DRH49,OUT010,1159.7496222222221
FDQ57,OUT046,2204.6117555555556
FDY59,OUT017,1865.867511111111
FDO09,OUT018,3712.9446666666668
NCG30,OUT035,1630.248288888889
FDM09,OUT017,3031.757288888889
NCN17,OUT027,3070.8915333333334
NCS42,OUT013,790.2306222222222
FDD02,OUT019,1217.3043333333333
FDE34,OUT013,3367.7643555555555
FDU38,OUT045,2897.1917111111115
FDB33,OUT046,2629.2442
NCJ29,OUT017,1631.7278444444446
FDZ27,OUT035,831.3622666666666
FDI40,OUT013,1611.236
FDG22,OUT013,643.3847333333332
FDT51,OUT017,1723.2383555555555
FDF20,OUT018,3953.224488888889
FDV50,OUT035,1799.8793333333335
FDT02,OUT049,613.7196444444445
DRC49,OUT017,2652.0293555555554
FDF26,OUT049,2804.7194888888894
FDV52,OUT035,1657.250177777778
FDX59,OUT049,639.0200444444444
FDV25,OUT035,3611.0772666666667
FDW23,OUT027,680.3736222222223
FDE53,OUT018,1321.982888888889
FDA19,OUT017,1872.8954
FDH22,OUT046,2047.1130666666666
NCO41,OUT013,1957.0821111111113
FDX12,OUT017,5159.2842
FDF17,OUT013,3064.529444444445
FDS11,OUT045,4055.0918888888887
FDR51,OUT035,2951.1215111111105
FDT49,OUT010,591.3043777777779
FDC56,OUT013,1780.2012444444445
FDR13,OUT027,2442.8941777777777
FDQ60,OUT035,2681.3245555555554
FDN38,OUT049,4290.637133333334
NCL29,OUT013,1959.5973555555559
FDO13,OUT027,3812.222844444444
FDE26,OUT018,1773.2473333333335
FDA31,OUT010,499.1280666666666
FDX14,OUT035,1414.6770444444442
FDA34,OUT045,3267.450488888889
FDF26,OUT013,2227.0270222222225
FDE38,OUT045,2983.819688888889
DRI11,OUT046,1682.846488888889
FDQ60,OUT027,3282.5419555555554
FDL21,OUT027,863.2466888888888
DRC12,OUT027,5533.389822222222
FDC47,OUT046,2985.003333333333
FDE57,OUT045,2262.684311111111
FDT14,OUT045,1486.4354888888888
NCZ53,OUT046,3135.7700444444445
FDE28,OUT018,2858.057466666667
FDR19,OUT035,2606.1631333333335
NCF54,OUT019,1346.2476
FDZ08,OUT046,1044.4182666666666
NCJ05,OUT018,2263.8679555555555
FDF59,OUT046,2142.5444
NCO05,OUT035,1772.9514222222224
FDW24,OUT018,648.4891999999999
NCX42,OUT018,2350.6438888888893
NCA53,OUT035,671.6442444444443
FDI45,OUT019,396.59486666666663
FDG46,OUT046,1801.358888888889
FDM20,OUT010,2001.3208222222222
FDW11,OUT010,427.66553333333337
FDX08,OUT035,2836.8998222222217
NCK17,OUT035,698.6461333333332
FDK32,OUT018,2168.3626444444444
NCA42,OUT035,2354.342777777778
DRI01,OUT035,2819.293111111111
NCL55,OUT049,3181.8582
DRE25,OUT018,1223.6664222222223
FDD14,OUT017,2593.217022222222
FDB10,OUT046,3934.804022222222
DRN11,OUT035,2900.3727555555556
FDP38,OUT018,598.7761333333333
NCA30,OUT017,3478.6570444444446
FDT15,OUT017,3587.1824444444446
NCP55,OUT018,678.8940666666666
FDF12,OUT035,2747.8305777777778
FDM21,OUT018,3860.382377777778
FDX56,OUT035,4036.819377777778
FDF10,OUT017,2955.8560888888887
FDT32,OUT045,2443.190088888889
FDM51,OUT018,1138.5919777777776
NCR50,OUT018,2299.9691111111115
FDI19,OUT049,3077.549533333333
FDX21,OUT017,1599.9913777777779
FDR31,OUT035,2880.398755555556
FDY02,OUT013,5500.395733333335
NCA29,OUT045,3396.9116000000004
NCX17,OUT046,3523.6355333333336
FDM12,OUT045,2268.528555555556
FDI53,OUT027,3248.8820666666666
NCU30,OUT049,2571.1716444444446
FDC56,OUT027,3448.9919555555557
FDK27,OUT018,1820.5931111111106
NCK18,OUT017,2256.7660888888886
FDB52,OUT019,2305.8133555555555
DRG25,OUT027,5139.01428888889
FDZ13,OUT049,854.9611777777778
FDB57,OUT019,3527.4823777777783
FDR40,OUT046,1159.7496222222223
NCO14,OUT019,175.32733333333334
NCN19,OUT045,2492.9771333333333
FDQ28,OUT019,331.34646666666663
FDO13,OUT018,2374.612688888889
FDK48,OUT013,1631.579888888889
FDU07,OUT018,2015.5245555555553
FDW20,OUT046,1962.8523777777777
FDV12,OUT010,700.1996666666668
FDH24,OUT013,2762.034311111111
FDV59,OUT049,3080.1387555555552
FDK57,OUT045,1671.1580000000001
FDL16,OUT027,983.3126222222222
NCQ17,OUT046,1930.080222222222
FDJ15,OUT018,2540.618822222222
FDX24,OUT049,1506.7793777777779
FDT47,OUT046,1323.4624444444446
FDT10,OUT049,951.7241111111111
FDZ37,OUT018,1097.4603333333334
FDW43,OUT027,5516.226977777778
DRN36,OUT017,1722.7205111111114
FDJ14,OUT045,1492.9455333333335
FDA32,OUT013,2977.901466666667
FDJ38,OUT019,2180.864888888889
FDQ57,OUT017,2464.199777777778
NCQ41,OUT019,1217.8961555555554
FDG56,OUT049,835.209111111111
DRC13,OUT027,3618.179133333333
FDV55,OUT035,2431.7235333333333
FDQ49,OUT045,2844.8894222222225
FDE29,OUT010,569.7768444444445
FDR03,OUT013,4466.038444444444
FDD45,OUT049,1353.2015111111111
FDN38,OUT010,2496.158177777778
FDT56,OUT046,865.5400000000001
FDT48,OUT045,3026.430888888889
FDU03,OUT049,3617.4393555555557
FDC56,OUT010,647.0096444444445
NCO43,OUT027,2476.480088888889
FDQ27,OUT017,1700.9710444444447
FDR03,OUT046,3370.057666666667
DRH23,OUT010,452.6700222222222
FDG22,OUT045,505.7120888888889
NCJ42,OUT013,1519.8734444444444
FDR24,OUT046,1474.7470000000003
FDW60,OUT035,3249.695822222222
FDJ08,OUT013,2979.3810222222223
DRL59,OUT018,844.9002
FDG60,OUT010,2937.5096
FDW27,OUT017,2201.3567333333335
FDX14,OUT018,983.5345555555555
FDC20,OUT013,639.3159555555555
NCS29,OUT018,3308.0642888888888
FDJ56,OUT046,1474.7470000000003
FDB20,OUT019,1931.4118222222226
FDL28,OUT027,5174.893511111111
FDW01,OUT018,2278.5895333333337
FDL03,OUT046,2776.1640666666667
FDX22,OUT049,4581.3698
FDJ21,OUT035,2388.0026666666668
FDR31,OUT045,1976.0944000000002
FDG21,OUT035,2954.5984666666664
FDS22,OUT027,1000.7713777777777
FDK08,OUT035,1756.3804000000002
FDE17,OUT018,2727.9305555555557
NCN30,OUT017,1762.5205555555556
FDT50,OUT046,1221.2991333333332
NCX42,OUT049,2683.765822222222
FDJ12,OUT035,3326.8546444444446
NCA18,OUT027,2409.9740666666667
FDP23,OUT019,2488.9083555555558
FDX12,OUT013,4141.571911111111
FDN40,OUT018,2581.380577777778
FDV48,OUT035,1773.395288888889
NCY54,OUT013,2697.8215999999998
FDL16,OUT010,384.0186444444445
FDR45,OUT018,3652.0609555555548
FDJ52,OUT046,2452.1414
DRG01,OUT017,1407.7231333333334
FDP52,OUT013,5419.9079111111105
FDU58,OUT017,3458.3131555555556
FDL02,OUT045,1153.6094666666668
FDG28,OUT013,4958.138622222223
FDA19,OUT035,2002.0605999999998
FDW46,OUT027,1473.9332444444444
NCD43,OUT049,1536.8883333333333
DRG39,OUT013,676.6007555555557
NCF55,OUT049,688.2152666666666
FDJ07,OUT046,1758.4517777777776
FDE08,OUT046,2616.1501333333335
FDP56,OUT019,313.5178222222222
FDT45,OUT045,793.4116666666667
FDF17,OUT018,3370.2056222222222
FDX44,OUT046,1289.3586888888888
FDM28,OUT027,4917.080955555555
FDI36,OUT049,3378.417155555556
FDS07,OUT045,1534.5210444444444
FDD36,OUT045,1854.2530000000002
FDW11,OUT046,748.3592
FDN40,OUT049,1681.0710222222224
NCQ18,OUT049,1766.663311111111
NCQ54,OUT017,3089.755866666667
NCS42,OUT045,1628.102933333333
DRH39,OUT010,1207.9831333333334
FDC09,OUT027,2053.1792444444445
FDT08,OUT010,2136.0343555555555
FDC08,OUT035,4501.2518666666665
FDT20,OUT017,700.7175111111111
FDS35,OUT035,1070.1625333333332
FDX58,OUT018,3069.0420888888893
FDW58,OUT046,1802.5425333333335
DRD27,OUT046,1290.9862
FDH32,OUT019,1205.3939111111113
FDS26,OUT035,5189.245200000001
FDQ31,OUT046,1476.2265555555557
FDP11,OUT018,2960.5166888888884
FDD58,OUT017,1727.8249777777778
FDM33,OUT045,3426.2068
FDZ16,OUT049,2967.5445777777772
NCS29,OUT010,1673.3033555555555
NCM18,OUT019,678.4501999999999
FDP11,OUT049,3690.8253111111108
NCC42,OUT017,2650.1059333333337
DRM23,OUT046,2185.081622222222
NCN55,OUT027,4904.356777777778
FDK46,OUT013,4872.398377777778
FDR01,OUT046,1667.6810444444445
NCA05,OUT045,2317.945711111111
NCP43,OUT017,3026.8747555555556
FDR12,OUT010,1745.9495333333332
FDQ01,OUT013,4446.656266666666
FDM13,OUT046,1790.2622222222221
FDQ19,OUT017,3866.8184444444446
FDK56,OUT019,1259.9895111111111
NCX06,OUT010,869.4608222222223
FDO56,OUT027,2954.1546
FDU45,OUT045,2123.902
FDI16,OUT019,321.8773111111111
FDL32,OUT046,2032.761377777778
FDA07,OUT046,1971.8776666666668
FDA14,OUT045,2779.3451111111112
FDV46,OUT027,2615.4103555555557
NCO07,OUT035,3684.833111111111
NCP41,OUT046,1402.9885555555554
FDY60,OUT018,1882.8084222222221
FDN38,OUT017,4657.788844444444
FDO15,OUT046,1199.0318222222222
FDT60,OUT013,2554.9705111111107
FDA55,OUT035,4390.655088888889
FDE02,OUT010,734.8212666666667
DRJ39,OUT049,3269.669822222222
FDV34,OUT035,1507.3712000000003
FDS20,OUT027,4658.232711111112
FDF02,OUT027,2293.0152
FDW40,OUT017,2861.7563555555553
NCB43,OUT046,2685.467311111111
FDR58,OUT017,1713.3993111111113
DRJ59,OUT035,772.0320888888888
NCD30,OUT017,1818.225822222222
FDE14,OUT017,1544.5080444444443
FDC28,OUT018,1467.0533111111113
FDU16,OUT018,1189.4886888888889
NCD19,OUT035,682.5929555555555
FDU21,OUT046,622.4490222222223
FDV59,OUT027,2736.511977777778
FDU03,OUT045,2973.9806444444444
FDC33,OUT010,1136.5945777777779
NCR42,OUT035,532.3440888888889
DRH59,OUT035,1518.0979777777777
NCM31,OUT035,2367.140933333334
FDS50,OUT035,3409.4138444444443
FDP39,OUT046,734.4513777777778
FDQ55,OUT013,2234.498777777778
FDV36,OUT019,746.2878222222222
FDI05,OUT027,2297.8977333333332
FDS45,OUT027,2304.2598222222223
FDA39,OUT045,667.501488888889
FDC37,OUT010,231.40248888888885
FDJ60,OUT027,4052.280733333333
DRQ35,OUT046,1920.0192444444447
NCJ06,OUT046,1937.1081111111114
NCY42,OUT018,1911.6597555555554
DRM37,OUT049,3240.4486
FDR14,OUT045,695.9089555555555
FDE51,OUT049,630.9564666666666
FDT33,OUT017,1993.6271333333336
FDR08,OUT013,1951.5337777777777
FDE36,OUT010,1690.1702888888888
FDL22,OUT019,566.2259111111111
FDR44,OUT013,2405.6833555555554
FDI56,OUT019,880.0396444444443
FDE47,OUT010,837.5764
FDV27,OUT010,963.2646444444443
FDV10,OUT049,733.7116
FDC40,OUT045,1146.8774888888886
NCX41,OUT013,3441.890088888889
NCQ38,OUT027,2413.229088888889
FDV12,OUT027,2457.0239333333334
FDE52,OUT017,1681.7368222222224
FDG20,OUT027,4661.9316
FDV16,OUT027,878.6340666666666
FDI32,OUT017,2107.9967777777774
FDJ32,OUT049,778.3941777777777
FDN39,OUT018,2292.5713333333333
FDY34,OUT017,2708.8442888888885
FDC14,OUT035,698.0543111111111
FDA55,OUT017,4298.552755555555
FDZ50,OUT010,1537.036288888889
DRG13,OUT049,1962.408511111111
FDP01,OUT013,2552.973111111111
NCG54,OUT017,2787.4826666666663
FDM13,OUT045,2202.6143555555554
NCO18,OUT027,4537.353022222222
NCW41,OUT013,2845.4072666666666
FDM52,OUT027,3670.9992666666667
NCF55,OUT035,610.3166666666666
FDT09,OUT046,1813.1953333333336
NCM19,OUT035,1840.6410888888886
FDW12,OUT018,1930.3021555555558
FDP15,OUT019,2997.2836444444442
FDK36,OUT045,933.7475111111112
FDZ25,OUT035,2536.1801555555558
NCW06,OUT049,2890.533711111111
FDW60,OUT046,2542.0244
DRC49,OUT013,2710.0279333333333
NCT17,OUT035,3046.8487555555557
NCN06,OUT018,2590.4798444444446
FDC45,OUT013,3306.1408666666666
DRJ47,OUT019,2799.9849111111116
NCF06,OUT045,3731.3651333333337
FDE21,OUT010,522.5790222222222
DRG27,OUT013,667.2795555555555
FDW40,OUT049,2413.746933333334
NCO53,OUT046,3534.8061777777784
FDE23,OUT049,561.4173555555556
FDQ16,OUT046,1634.834911111111
FDS26,OUT045,3735.7298222222225
FDZ13,OUT010,194.78348888888888
FDS14,OUT049,2157.3399555555557
FDC10,OUT045,1211.1641777777777
FDY16,OUT049,3682.983666666667
FDJ20,OUT035,1741.4368888888891
FDV43,OUT035,734.1554666666666
FDZ32,OUT027,2422.4023333333334
FDR23,OUT046,2060.281111111111
FDN24,OUT035,724.8342666666666
FDE34,OUT027,3769.019822222222
FDU31,OUT013,2752.9350444444444
FDW33,OUT018,1299.8635333333332
FDU26,OUT046,1932.1516000000001
FDE20,OUT027,4711.422733333334
NCW05,OUT035,1601.6928666666668
FDB22,OUT018,2421.9584666666665
FDO56,OUT046,2392.589288888889
FDA19,OUT027,3403.4956222222227
DRI39,OUT045,1050.4844444444445
FDH52,OUT018,1014.2353333333334
FDZ50,OUT035,3988.881777777777
NCN42,OUT035,2417.297866666667
FDB53,OUT013,2680.806711111111
DRG11,OUT017,2189.2243777777785
DRK11,OUT027,3189.477911111111
FDQ60,OUT017,2432.1674000000003
FDT36,OUT017,497.6485111111112
DRG25,OUT018,2339.103355555556
DRJ23,OUT046,1888.1348222222223
FDG05,OUT035,2780.972622222222
NCK06,OUT018,1896.1244222222222
FDU52,OUT017,2334.2208222222225
FDW07,OUT018,1498.1239777777778
NCM17,OUT045,708.5591555555554
FDA22,OUT045,2673.260977777778
NCA41,OUT018,2557.855644444445
FDF38,OUT035,688.6591333333332
FDH52,OUT046,1032.285911111111
FDY58,OUT019,1332.339777777778
FDZ16,OUT045,3313.0208000000002
NCM18,OUT017,872.4939111111112
FDA22,OUT018,2335.996288888889
NCJ43,OUT035,3510.5414666666666
FDI34,OUT027,5470.286777777777
FDG56,OUT046,879.1519111111111
FDS34,OUT046,1944.6538444444445
DRC01,OUT035,959.4178
FDQ04,OUT035,716.1788666666666
FDK04,OUT035,976.7285999999999
FDT51,OUT049,1279.4456666666665
FDV26,OUT017,2775.498266666667
FDS04,OUT049,1545.4697555555554
FDW43,OUT018,3558.848955555555
FDQ28,OUT010,1946.725222222222
NCK06,OUT017,2316.2442222222217
FDS23,OUT018,1839.7533555555556
FDZ36,OUT019,2043.4881555555557
FDE56,OUT018,789.7127777777778
FDW10,OUT027,2962.9579555555556
NCN14,OUT045,2320.682888888889
NCQ18,OUT045,1452.9975333333332
FDW08,OUT017,1944.5798666666665
FDU43,OUT035,3113.576711111111
FDR33,OUT010,446.8257777777778
FDM24,OUT010,1403.136511111111
NCZ05,OUT046,2054.214933333333
NCV41,OUT035,2006.7212
FDV11,OUT018,3180.008755555556
NCY05,OUT035,623.3367555555556
FDV44,OUT018,2533.369
FDW32,OUT049,1656.6583555555558
NCU18,OUT027,3186.148911111111
NCC43,OUT035,3790.103488888889
FDW19,OUT013,2009.8282666666664
FDN31,OUT035,3034.6424222222226
FDI48,OUT045,745.8439555555556
FDS24,OUT017,1046.4896444444446
FDF46,OUT049,1614.269088888889
DRG23,OUT017,2559.3352
FDG14,OUT018,1951.9036666666668
NCY30,OUT049,2811.599422222222
FDO28,OUT018,1868.7526444444447
DRD24,OUT035,1976.7601999999997
FDI33,OUT049,1649.4085333333333
FDN32,OUT046,3350.157644444445
FDR16,OUT045,3533.4006
FDF26,OUT046,1800.3971777777779
NCN29,OUT018,688.5851555555555
FDE20,OUT045,2665.7152444444446
FDA46,OUT046,3555.3720000000008
FDU28,OUT045,2820.1068666666665
FDQ48,OUT045,1554.8649333333333
FDV36,OUT013,2042.9703111111112
FDR14,OUT018,654.1854888888888
FDP23,OUT017,3874.7340666666664
FDP56,OUT013,900.6054666666666
FDK48,OUT010,1251.8519555555554
FDR48,OUT046,2020.7030000000002
NCY29,OUT049,958.3821111111112
FDM22,OUT018,704.0465111111112
DRJ01,OUT013,2860.8686222222223
FDZ43,OUT045,3459.2748666666666
FDV03,OUT035,2615.4103555555557
FDX11,OUT027,5230.376844444445
NCA41,OUT027,3870.3693777777776
FDE38,OUT017,1678.9256666666668
FDI27,OUT018,645.8259999999999
FDN32,OUT013,2916.573888888889
NCN43,OUT017,2124.197911111111
FDB47,OUT027,5046.985933333333
FDV03,OUT017,1878.517711111111
NCN30,OUT045,1598.3638666666668
NCV54,OUT010,763.3027111111112
FDV07,OUT013,2172.4314222222224
FDP07,OUT049,2208.236666666666
FDK48,OUT018,1237.9441333333334
FDM15,OUT019,1545.3957777777778
FDY19,OUT027,2146.4652222222226
FDK46,OUT046,3813.1845555555556
FDY11,OUT045,1064.7621555555554
FDH09,OUT046,740.8874444444444
FDO08,OUT027,3310.431577777778
FDU14,OUT013,4975.597377777778
FDD22,OUT027,3210.6355555555556
FDM27,OUT017,2516.9459333333334
FDL02,OUT027,2236.2742444444443
NCA17,OUT035,2288.5765333333334
FDE38,OUT019,2074.928711111111
NCG07,OUT049,2637.825622222222
DRC27,OUT013,5067.847666666666
FDA27,OUT035,3477.3254444444447
FDW40,OUT045,1849.3704666666667
DRI11,OUT013,1789.5224444444443
FDN50,OUT046,1765.9975111111112
FDR12,OUT046,3136.953688888889
FDT34,OUT027,3018.6632222222224
FDW11,OUT035,1376.2086000000002
NCO30,OUT027,5137.1648444444445
FDZ34,OUT017,3788.402
FDU45,OUT017,2149.2024
NCD42,OUT035,572.218111111111
FDX25,OUT045,3068.3762888888896
NCR29,OUT046,1014.6052222222222
FDX43,OUT019,3545.015111111111
FDB04,OUT010,822.0410666666667
FDR49,OUT027,1042.7907555555555
FDS39,OUT018,1690.392222222222
FDW58,OUT045,1186.9734444444446
FDG22,OUT019,541.2214222222223
FDG31,OUT017,900.3095555555556
