Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCB07,OUT045,2995.9267337088468
FDU50,OUT035,1976.1351105314147
FDG40,OUT035,713.2435215097904
FDW10,OUT018,2507.6543412502992
FDX51,OUT013,3154.353371414719
NCP17,OUT045,971.9173590053849
FDP21,OUT035,3160.2490802092266
FDL04,OUT045,1598.1766608688217
FDV23,OUT013,1999.188623604833
FDF24,OUT046,1370.935818776804
FDH56,OUT027,3346.665526612363
FDB51,OUT049,1079.1102852727527
FDI58,OUT027,3017.6123121955316
FDR20,OUT013,895.5110457828016
FDC51,OUT018,1708.987208421264
FDB16,OUT027,2813.780847190706
FDE40,OUT049,1091.9000140673193
NCM17,OUT035,870.9246853481876
FDU56,OUT035,3115.4973448494065
FDS32,OUT019,431.2620479806935
FDX02,OUT049,3606.4961913471325
FDT39,OUT027,3930.0571471260387
FDE35,OUT017,1107.0475226176861
NCI42,OUT019,1409.3960853455121
DRL23,OUT046,1719.2596881329564
FDA10,OUT046,1942.7447207361386
FDA11,OUT013,1579.3598431311143
NCM06,OUT046,2432.884449350836
NCT05,OUT035,4204.716684584213
NCQ02,OUT010,1020.8048449643013
NCY06,OUT049,2136.9447842734667
FDY56,OUT035,3764.5204193175655
FDL02,OUT035,1884.0198061836174
NCI06,OUT035,2942.72458339716
FDQ14,OUT045,2289.9231905224656
FDQ12,OUT017,3714.890440041329
FDP36,OUT046,852.8607375044826
FDK21,OUT027,5409.524364487301
FDO40,OUT045,2273.8406618639974
NCK54,OUT019,-33.59463550139384
FDY09,OUT018,2533.670121178778
NCW30,OUT049,4182.419107322596
NCC55,OUT027,2036.7959727634202
FDE58,OUT018,1604.0094875480954
FDR39,OUT013,2952.870899920997
FDU28,OUT049,3073.83278975749
FDH08,OUT017,3743.80980517692
FDG35,OUT045,2787.272167865177
FDG22,OUT049,738.6345449431643
FDC34,OUT035,2653.135987831173
FDP15,OUT018,3744.359007780274
FDK34,OUT010,1866.507530236446
FDU45,OUT035,2038.5328221498094
FDQ04,OUT027,2099.0198249421096
FDX22,OUT018,3086.766510233639
FDB45,OUT017,1809.3700199600323
NCH43,OUT027,4847.394365222644
DRE60,OUT046,3513.991239748126
FDD17,OUT027,5161.821063980282
NCM54,OUT017,2107.7794245175432
NCH55,OUT013,2041.1064763653646
NCT06,OUT017,2699.4294739696647
FDA48,OUT027,4941.625446345455
FDY58,OUT027,5053.458489893883
FDO25,OUT045,3291.945172008025
FDN50,OUT045,1539.0679529253114
FDH35,OUT035,2782.958952525512
FDK09,OUT045,3517.2955045660137
FDO16,OUT013,1354.995459409079
FDW11,OUT045,988.843650498381
FDU47,OUT027,3723.6814081160496
NCQ42,OUT010,116.25169227527091
FDK55,OUT027,2898.3462438539173
FDN08,OUT049,2026.9392282625224
FDT57,OUT045,3689.809771097428
FDJ12,OUT018,3054.8697256675086
DRL59,OUT017,983.6161778144689
NCN53,OUT046,605.811750509788
FDO51,OUT010,-1129.034050438619
FDK56,OUT017,3108.457968606054
FDY12,OUT035,1039.9706459717024
FDU15,OUT035,811.6042895715073
FDQ19,OUT046,3916.829344477211
DRF15,OUT045,2361.394928833717
DRE25,OUT019,-432.34491120507107
FDK57,OUT018,1627.6166369695877
FDD33,OUT010,1761.847716621684
FDR34,OUT027,5103.053384078663
FDU04,OUT045,1864.9507260859655
FDE35,OUT019,-837.6205806351843
NCD31,OUT035,2705.5088895641898
FDJ56,OUT035,1766.0184336611526
NCU53,OUT046,2617.153865444951
FDD39,OUT035,3505.517836348867
NCU17,OUT019,-245.84596314685456
FDJ20,OUT046,2042.2930179531002
NCW41,OUT018,2225.278426102463
FDL52,OUT035,812.534465052987
FDS39,OUT035,2403.9728301376626
DRJ47,OUT045,2703.1858906133193
FDP13,OUT010,-1187.3709974555404
DRK39,OUT010,-604.614007593249
FDF28,OUT010,129.57208845700495
FDB09,OUT045,1974.8942798382127
FDM51,OUT046,1662.74666567218
DRM49,OUT018,489.6779335526739
DRF23,OUT013,2821.2129634970197
DRH01,OUT035,2858.80216232609
FDH12,OUT027,3168.2604959312866
FDA28,OUT019,122.14224754690022
FDW37,OUT018,1203.5975680443823
FDF02,OUT046,1694.3705976510876
DRL37,OUT046,718.0161054062153
NCF43,OUT046,2231.4438804220263
FDH08,OUT010,1734.1146555538555
FDR34,OUT019,1774.1221285759482
NCK19,OUT049,3169.015121293554
NCD55,OUT018,420.3888442395002
FDT27,OUT049,3826.8712808249893
FDQ57,OUT045,2277.272475975213
FDA47,OUT035,2756.2816956246133
DRG15,OUT027,2452.046580848972
FDE05,OUT018,2071.1442031066254
FDN46,OUT046,1646.628504824539
FDX27,OUT027,2941.634583210053
FDT51,OUT045,1758.2269250934248
FDU33,OUT013,805.9254584523748
FDJ16,OUT027,2399.314414207023
FDD20,OUT019,106.82005329495222
FDT36,OUT049,665.9334852424795
DRF15,OUT027,3847.6623537626783
FDN52,OUT010,-489.5477114767498
FDC22,OUT027,4501.662678548133
FDX15,OUT045,2473.960775950565
FDT13,OUT013,3031.1216704299777
FDU04,OUT017,2031.775795802535
FDU31,OUT019,1604.5045546602937
FDW59,OUT027,2845.8736226841647
NCO29,OUT046,2627.795747424549
FDL15,OUT035,2572.203717229437
FDI41,OUT049,2432.7858667964524
FDQ48,OUT049,1734.068338318461
DRI39,OUT013,915.059701564393
FDI08,OUT013,4059.822322176021
FDC21,OUT049,1938.0264777577238
FDF58,OUT035,1172.8795736456443
FDS08,OUT010,942.7687024931572
FDE47,OUT045,1927.8863524926444
NCP18,OUT019,506.38127176141603
NCR41,OUT013,1594.228401150589
FDA27,OUT013,4051.3962315139424
FDA43,OUT035,3248.1226001416044
FDA49,OUT045,1363.7129319335938
NCE55,OUT018,2508.936949981666
DRM49,OUT027,2224.432277881637
FDF22,OUT027,4832.1472138504305
FDQ15,OUT018,1062.4055228729842
NCS54,OUT017,2856.0392610919057
NCY05,OUT013,648.4190616761557
FDR45,OUT046,3787.7669013347163
FDK57,OUT049,2029.6800350886867
FDF41,OUT010,1962.0219313591388
FDV21,OUT046,1991.5015778208958
FDD51,OUT046,720.1463680592293
FDF33,OUT046,1950.855628779355
FDA38,OUT046,3741.578618248619
FDR56,OUT045,3101.411655390165
NCN41,OUT017,2046.5065197841914
FDC60,OUT027,2904.8545053253547
FDB47,OUT045,3218.007615334759
DRH01,OUT013,2790.895259530831
FDW08,OUT046,1709.4924191413784
FDF38,OUT027,2185.767478257201
FDY32,OUT017,2712.588761689982
FDG34,OUT049,1894.6390776425817
FDG47,OUT019,2237.496742256684
NCF18,OUT035,3114.197157694376
FDL39,OUT019,981.7621109462509
NCH55,OUT035,2129.233338598924
DRJ35,OUT049,1105.46722925643
FDS44,OUT035,3969.956378651248
DRE01,OUT018,3493.845923430024
FDY39,OUT013,2997.932580163473
FDY32,OUT018,2319.269954243401
FDR33,OUT027,3234.7895739090673
NCP50,OUT049,1408.7460170699126
FDZ47,OUT018,1354.3019746676455
FDU57,OUT049,2550.313622680318
FDY44,OUT013,3188.5586890684285
DRH59,OUT018,936.9228557792777
FDB03,OUT027,5229.435741372976
FDY46,OUT045,2894.434785714933
FDM39,OUT045,2714.1985669519795
FDY36,OUT035,1373.1276612272297
NCM55,OUT035,3052.6094210769243
FDJ50,OUT010,-1001.1629900386788
DRL60,OUT013,2420.4843521335683
NCJ54,OUT049,3731.900088369595
FDX59,OUT017,692.3665412345806
FDI07,OUT013,3228.475196645606
DRF51,OUT010,-1303.056565827721
FDM14,OUT017,1900.241776234602
FDP21,OUT045,2955.1224479881444
FDE40,OUT035,1177.5177407013548
FDE05,OUT035,2507.474778173936
FDM13,OUT027,3572.118802191335
FDC34,OUT027,3959.263056588209
NCI55,OUT018,1669.3268997017526
NCE43,OUT018,2368.9381815576144
FDW58,OUT018,1452.3180925392721
FDG60,OUT045,3641.0706709284427
FDV31,OUT017,2925.0802339519028
FDR47,OUT013,3109.000369723361
FDM60,OUT019,-1165.3748279456418
NCF06,OUT018,3777.244975019852
NCN26,OUT027,3299.0852782412917
FDQ59,OUT049,1530.4787228104465
FDF09,OUT046,670.2801758048422
NCS06,OUT017,4249.395704527096
FDT44,OUT046,1919.7145161436697
FDI19,OUT017,3959.9647775486515
FDT22,OUT017,1077.5379301913958
NCF54,OUT027,4131.8265616916615
DRG25,OUT045,2870.140448696784
FDB59,OUT017,3230.418647024932
FDQ37,OUT017,3182.3268236170716
FDP56,OUT035,979.46365007447
FDW44,OUT035,2947.2932254381753
FDJ26,OUT010,1545.9022956015735
FDU43,OUT018,3547.380462282592
FDW33,OUT045,1611.232628172148
NCX53,OUT027,3733.759202154358
FDN56,OUT010,474.37143830970984
DRF15,OUT049,2494.920039754061
FDO33,OUT017,1929.3281767351334
FDZ39,OUT010,-190.97923325806522
NCJ19,OUT017,999.0884096141206
FDU01,OUT035,3145.7433226025614
FDT12,OUT035,3726.913987119571
NCM18,OUT018,711.5255921190428
FDP19,OUT017,2175.4205355039194
NCR42,OUT049,638.7685219912119
FDN10,OUT046,1903.300252402958
FDG44,OUT017,1035.0606646362362
FDQ10,OUT046,2728.5010898136015
DRH13,OUT049,1780.7867341974886
FDT52,OUT013,3918.8200197120736
FDM56,OUT045,1743.9199408154889
NCO43,OUT010,-287.3876999888742
NCV29,OUT035,2955.8650545216065
NCF06,OUT013,4108.334825501606
FDO50,OUT035,1643.707414647651
FDT59,OUT013,3673.0641419599524
FDX40,OUT027,2048.9559910643534
FDE50,OUT017,3131.022938846519
FDX51,OUT017,3269.4746117610725
NCD30,OUT018,1289.5348464623119
FDK15,OUT013,1645.4581414715358
FDL12,OUT045,973.6701774081962
FDK46,OUT017,4190.55423032596
DRH49,OUT010,-612.795177797436
FDQ57,OUT046,2345.8794900742564
FDY59,OUT017,1618.8016511214994
FDO09,OUT018,3876.045949115446
NCG30,OUT035,2123.7030130343733
FDM09,OUT017,2812.87237999762
NCN17,OUT027,3071.0895722966166
NCS42,OUT013,1452.2685622256322
FDD02,OUT019,7.236197374718472
FDE34,OUT013,2910.547641676571
FDU38,OUT045,2947.861476951027
FDB33,OUT046,2550.312135585761
NCJ29,OUT017,1507.5757030580069
FDZ27,OUT035,920.3694265111272
FDI40,OUT013,1646.5382202205217
FDG22,OUT013,714.3410227415206
FDT51,OUT017,1931.2680207045312
FDF20,OUT018,2907.338028541541
FDV50,OUT035,2053.427768032946
FDT02,OUT049,686.6690894380129
DRC49,OUT017,2388.1685027486633
FDF26,OUT049,2584.7427962570114
FDV52,OUT035,2052.666364371751
FDX59,OUT049,707.2970023511427
FDV25,OUT035,3680.9355824062513
FDW23,OUT027,2103.5152772575593
FDE53,OUT018,1443.2874311756073
FDA19,OUT017,2215.075986322245
FDH22,OUT046,2003.7190362663723
NCO41,OUT013,1610.09346653074
FDX12,OUT017,3958.734760425583
FDF17,OUT013,3131.9034267691914
FDS11,OUT045,3493.3036907743617
FDR51,OUT035,2554.4942583150287
FDT49,OUT010,-206.20960511312683
FDC56,OUT013,1978.8879820135267
FDR13,OUT027,3387.8079729692836
FDQ60,OUT035,2104.3276374524494
FDN38,OUT049,4081.1088977825907
NCL29,OUT013,2527.0097876572595
FDO13,OUT027,4057.4364997468133
FDE26,OUT018,2041.9509058021738
FDA31,OUT010,846.2023568755213
FDX14,OUT035,1333.3622749183075
FDA34,OUT045,2724.879479645234
FDF26,OUT013,2537.128772332894
FDE38,OUT045,2610.533533079841
DRI11,OUT046,1837.0926029315767
FDQ60,OUT027,3380.8619718677437
FDL21,OUT027,2161.4416408438
DRC12,OUT027,4475.930873052554
FDC47,OUT046,3591.1225192106094
FDE57,OUT045,2204.1507957559456
FDT14,OUT045,1855.6381347204338
NCZ53,OUT046,3009.5845510791955
FDE28,OUT018,3368.5916599505463
FDR19,OUT035,2496.2094792318435
NCF54,OUT019,831.4665237599758
FDZ08,OUT046,1386.3333851538669
NCJ05,OUT018,2178.1309514896584
FDF59,OUT046,2054.47482968033
NCO05,OUT035,1757.208251084105
FDW24,OUT018,558.2658653179393
NCX42,OUT018,2343.900486975649
NCA53,OUT035,951.3396857641668
FDI45,OUT019,949.1460509790762
FDG46,OUT046,1857.3679705513985
FDM20,OUT010,1962.9884846904774
FDW11,OUT010,-891.8608504346976
FDX08,OUT035,3024.4961759273433
NCK17,OUT035,829.0500365072552
FDK32,OUT018,2213.518157203719
NCA42,OUT035,2652.0664898137384
DRI01,OUT035,2839.6736899574985
NCL55,OUT049,4090.129343639187
DRE25,OUT018,1230.0372896084393
FDD14,OUT017,3020.6736750360433
FDB10,OUT046,3718.0129356194057
DRN11,OUT035,2442.2400787055044
FDP38,OUT018,606.112658746923
NCA30,OUT017,3049.2032563780876
FDT15,OUT017,3075.4381168478926
NCP55,OUT018,667.8086570332199
FDF12,OUT035,2506.025909219197
FDM21,OUT018,3762.377055669763
FDX56,OUT035,3469.548655695266
FDF10,OUT017,2439.2971468155856
FDT32,OUT045,3010.201217828151
FDM51,OUT018,1404.9220504357484
NCR50,OUT018,2160.686342881764
FDI19,OUT049,3925.140714312386
FDX21,OUT017,1828.0741812682768
FDR31,OUT035,2532.313550411661
FDY02,OUT013,4149.309003174596
NCA29,OUT045,2617.418638725525
NCX17,OUT046,3648.987114206921
FDM12,OUT045,2989.8719472136922
FDI53,OUT027,4005.607602115102
NCU30,OUT049,2676.726271691883
FDC56,OUT027,3408.8527345928205
FDK27,OUT018,1707.1263658431967
NCK18,OUT017,2724.157945165445
FDB52,OUT019,2137.1942896905803
DRG25,OUT027,4421.694585690928
FDZ13,OUT049,1010.494091682083
FDB57,OUT019,1718.7255542342245
FDR40,OUT046,1373.0798371543146
NCO14,OUT019,-1169.4673324408845
NCN19,OUT045,2954.218826844105
FDQ28,OUT019,588.3624457570587
FDO13,OUT018,2347.698964915639
FDK48,OUT013,1294.0855280997846
FDU07,OUT018,2186.8891520504926
FDW20,OUT046,2017.6308675091839
FDV12,OUT010,-281.9923401591987
FDH24,OUT013,2556.20748062026
FDV59,OUT049,3518.470807671557
FDK57,OUT045,1851.0606232295693
FDL16,OUT027,2173.738550929272
NCQ17,OUT046,2462.5821172665096
FDJ15,OUT018,2673.5457058504708
FDX24,OUT049,1616.5145914210195
FDT47,OUT046,1609.670616024846
FDT10,OUT049,1133.6955060378598
FDZ37,OUT018,1220.5290846326818
FDW43,OUT027,5151.991453842238
DRN36,OUT017,1628.348154190214
FDJ14,OUT045,1312.420051771939
FDA32,OUT013,3505.513300969396
FDJ38,OUT019,1185.7485979177306
FDQ57,OUT017,2442.548436133338
NCQ41,OUT019,1176.751411348347
FDG56,OUT049,1154.582630188393
DRC13,OUT027,3458.6559387241464
FDV55,OUT035,2479.5809971597137
FDQ49,OUT045,2482.7060928720857
FDE29,OUT010,-962.3177102259426
FDR03,OUT013,3337.820848749048
FDD45,OUT049,1620.0143850787306
FDN38,OUT010,2082.1001922960068
FDT56,OUT046,1027.2187104127306
FDT48,OUT045,3104.807218791183
FDU03,OUT049,3000.069143345464
FDC56,OUT010,5.3899283654623105
NCO43,OUT027,3040.5350850123064
FDQ27,OUT017,1784.7083480246022
FDR03,OUT046,3314.311828964191
DRH23,OUT010,-1042.488187483425
FDG22,OUT045,622.2120514888259
NCJ42,OUT013,1678.1472130145185
FDR24,OUT046,1510.4865829604598
FDW60,OUT035,2985.108817391629
FDJ08,OUT013,3066.6635106559033
DRL59,OUT018,607.371262897505
FDG60,OUT010,1762.0996832968672
FDW27,OUT017,2609.636161717991
FDX14,OUT018,945.2007274683957
FDC20,OUT013,997.1713574656626
NCS29,OUT018,3875.3955587464557
FDJ56,OUT046,1634.1574532174516
FDB20,OUT019,-608.5824021809568
FDL28,OUT027,5079.421913976086
FDW01,OUT018,2168.9273069402407
FDL03,OUT046,3180.7537128343106
FDX22,OUT049,3446.8243078191754
FDJ21,OUT035,2486.716486197968
FDR31,OUT045,2359.829711867138
FDG21,OUT035,2757.9287120074823
FDS22,OUT027,2209.9322602305792
FDK08,OUT035,1805.9361468612012
FDE17,OUT018,2162.6027993022494
NCN30,OUT017,1625.0099119496113
FDT50,OUT046,1570.5008845674245
NCX42,OUT049,2674.408892974746
FDJ12,OUT035,3475.6566890213912
NCA18,OUT027,3300.16046349653
FDP23,OUT019,1551.2063619311257
FDX12,OUT013,3888.695643942874
FDN40,OUT018,2133.8008578042954
FDV48,OUT035,1452.7395047280384
NCY54,OUT013,2709.072556975814
FDL16,OUT010,-1194.7731716008057
FDR45,OUT018,3515.9465789560536
FDJ52,OUT046,2552.083879667143
DRG01,OUT017,1343.0455178330624
FDP52,OUT013,3700.04789254676
FDU58,OUT017,3101.196949687395
FDL02,OUT045,1691.3020671343475
FDG28,OUT013,3904.508560702323
FDA19,OUT035,2234.7615452908813
FDW46,OUT027,2572.007006214809
NCD43,OUT049,1732.6806556979896
DRG39,OUT013,865.4824498277507
NCF55,OUT049,680.4942019363095
FDJ07,OUT046,1905.5261654824528
FDE08,OUT046,2428.4611699627817
FDP56,OUT019,-1033.412460117775
FDT45,OUT045,815.6304811300549
FDF17,OUT018,2797.684980146794
FDX44,OUT046,1460.0117243833877
FDM28,OUT027,4283.910058688391
FDI36,OUT049,3271.1888751202277
FDS07,OUT045,1808.1826937783565
FDD36,OUT045,1829.4841862666376
FDW11,OUT046,1009.2577694658434
FDN40,OUT049,2529.6475494946894
NCQ18,OUT049,1629.3669928744898
NCQ54,OUT017,2725.153407286958
NCS42,OUT045,1380.3387770155236
DRH39,OUT010,-718.9021231428704
FDC09,OUT027,3195.794990885492
FDT08,OUT010,521.5813522958035
FDC08,OUT035,3766.2294942203616
FDT20,OUT017,774.8190750186137
FDS35,OUT035,1192.005089111979
FDX58,OUT018,2615.8208418603554
FDW58,OUT046,1713.237204238336
DRD27,OUT046,1580.6458551211856
FDH32,OUT019,-296.42725593284223
FDS26,OUT035,4245.0157254925125
FDQ31,OUT046,1485.0210603244589
FDP11,OUT018,3201.4102814697844
FDD58,OUT017,1701.5654706969576
FDM33,OUT045,3377.194665298183
FDZ16,OUT049,3198.162702227453
NCS29,OUT010,2248.38536118118
NCM18,OUT019,-947.4191350031974
FDP11,OUT049,3569.2622694839924
NCC42,OUT017,2354.240765583174
DRM23,OUT046,2739.50156412089
NCN55,OUT027,5216.008196948469
FDK46,OUT013,4098.78844836496
FDR01,OUT046,3219.465692943907
NCA05,OUT045,2327.51140127885
NCP43,OUT017,2922.149555078605
FDR12,OUT010,840.3082933128807
FDQ01,OUT013,4123.716051805643
FDM13,OUT046,2103.1254411933387
FDQ19,OUT017,4016.601479838816
FDK56,OUT019,1062.5799057112772
NCX06,OUT010,963.1154172669776
FDO56,OUT027,3428.120961012731
FDU45,OUT045,1782.0926221782154
FDI16,OUT019,-990.7385323272099
FDL32,OUT046,1880.1096112087816
FDA07,OUT046,2058.366596161648
FDA14,OUT045,2243.7968850184543
FDV46,OUT027,3684.404060394592
NCO07,OUT035,3506.5163631559317
NCP41,OUT046,1708.6403477544147
FDY60,OUT018,2036.81778339616
FDN38,OUT017,4123.679236616503
FDO15,OUT046,1276.0308801591527
FDT60,OUT013,1988.8792775320421
FDA55,OUT035,3760.828219651265
FDE02,OUT010,-375.5661411726128
DRJ39,OUT049,3562.782748480325
FDV34,OUT035,1402.884265018553
FDS20,OUT027,4404.411822694341
FDF02,OUT027,3124.5264075326545
FDW40,OUT017,2400.162591978775
NCB43,OUT046,2928.208395514424
FDR58,OUT017,1570.492069558682
DRJ59,OUT035,833.8996130489886
NCD30,OUT017,1671.997606099786
FDE14,OUT017,1752.5756365324728
FDC28,OUT018,1443.0604307886103
FDU16,OUT018,1113.2666985193437
NCD19,OUT035,1045.460080603836
FDU21,OUT046,651.1147017774658
FDV59,OUT027,4891.442380835322
FDU03,OUT045,2858.7847527632366
FDC33,OUT010,1306.4696240980204
NCR42,OUT035,713.4841580986831
DRH59,OUT035,1374.8273105423305
NCM31,OUT035,2400.527735939351
FDS50,OUT035,3621.9619983301945
FDP39,OUT046,876.3646643448161
FDQ55,OUT013,1983.522969440787
FDV36,OUT019,107.27425557122311
FDI05,OUT027,2707.784885557995
FDS45,OUT027,3213.578201450574
FDA39,OUT045,602.1616600957873
FDC37,OUT010,-165.17407030718408
FDJ60,OUT027,4133.779500736113
DRQ35,OUT046,1978.0890062104245
NCJ06,OUT046,1899.0553647425677
NCY42,OUT018,2007.936879540396
DRM37,OUT049,3180.852004895528
FDR14,OUT045,744.1157408659199
FDE51,OUT049,837.1984858251018
FDT33,OUT017,2789.771748240669
FDR08,OUT013,1875.8229568127047
FDE36,OUT010,722.4660053894139
FDL22,OUT019,-435.9659708844988
FDR44,OUT013,2198.41061314208
FDI56,OUT019,-427.99443708393653
FDE47,OUT010,133.95384562131997
FDV27,OUT010,-420.3818012013196
FDV10,OUT049,835.2181124357892
FDC40,OUT045,1214.246042752098
NCX41,OUT013,3367.0433133319975
NCQ38,OUT027,3135.3419230731233
FDV12,OUT027,3109.731287565549
FDE52,OUT017,1540.310630024584
FDG20,OUT027,4316.466735946797
FDV16,OUT027,2051.70010573553
FDI32,OUT017,1950.1029491404524
FDJ32,OUT049,1145.1172156116977
FDN39,OUT018,2463.3770717641974
FDY34,OUT017,2804.1418043391363
FDC14,OUT035,910.3413446722235
FDA55,OUT017,3727.147195741116
FDZ50,OUT010,970.5119789188069
DRG13,OUT049,2707.1211882539874
FDP01,OUT013,2510.137273697881
NCG54,OUT017,2809.3537819631442
FDM13,OUT045,2045.3900529304165
NCO18,OUT027,4258.957244432531
NCW41,OUT013,2522.157708767131
FDM52,OUT027,3793.40273428893
NCF55,OUT035,717.8885460581184
FDT09,OUT046,2148.199258945354
NCM19,OUT035,1912.0260346845814
FDW12,OUT018,2113.4786123845934
FDP15,OUT019,2138.1376729581034
FDK36,OUT045,752.7040893503411
FDZ25,OUT035,2942.2777969475674
NCW06,OUT049,3129.5489328579656
FDW60,OUT046,2884.3501199650586
DRC49,OUT013,2325.9603341344546
NCT17,OUT035,3144.671270688619
NCN06,OUT018,2302.8990000213244
FDC45,OUT013,2762.6786057941204
DRJ47,OUT019,833.5381107049205
NCF06,OUT045,3986.6742364822244
FDE21,OUT010,5.845668575614724
DRG27,OUT013,680.7741696341893
FDW40,OUT049,2366.9306040894885
NCO53,OUT046,2911.2135941806596
FDE23,OUT049,906.048845923639
FDQ16,OUT046,1733.747875735964
FDS26,OUT045,3991.6646470700307
FDZ13,OUT010,-1071.8112686604538
FDS14,OUT049,2550.2437346052548
FDC10,OUT045,1874.512567184762
FDY16,OUT049,3043.1326427703125
FDJ20,OUT035,2219.241764041683
FDV43,OUT035,890.8949579219825
FDZ32,OUT027,3228.9604126206577
FDR23,OUT046,2782.5992663011607
FDN24,OUT035,1012.553611820306
FDE34,OUT027,4338.948154973794
FDU31,OUT013,3557.574769824233
FDW33,OUT018,1440.6467115630367
FDU26,OUT046,1894.3509235208016
FDE20,OUT027,4226.257264613134
NCW05,OUT035,1826.1396929673053
FDB22,OUT018,2130.0504963031044
FDO56,OUT046,1942.0394618198973
FDA19,OUT027,3556.342957865088
DRI39,OUT045,824.4581984023039
FDH52,OUT018,739.919725383929
FDZ50,OUT035,3044.3131897155968
NCN42,OUT035,2467.65813370279
FDB53,OUT013,2363.166434903896
DRG11,OUT017,1857.961682794134
DRK11,OUT027,3834.9558922360193
FDQ60,OUT017,2093.9166333467906
FDT36,OUT017,680.5030258462984
DRG25,OUT018,2654.4922159109883
DRJ23,OUT046,3031.577833346267
FDG05,OUT035,2674.473065614142
NCK06,OUT018,1644.117908545693
FDU52,OUT017,2541.364696288413
FDW07,OUT018,1209.7566101890648
NCM17,OUT045,679.7743469105865
FDA22,OUT045,2627.497571035671
NCA41,OUT018,2801.5902722565943
FDF38,OUT035,918.6286122134675
FDH52,OUT046,1049.0667745673443
FDY58,OUT019,1679.434831947601
FDZ16,OUT045,3033.530411847503
NCM18,OUT017,1083.08921044054
FDA22,OUT018,2390.058527742128
NCJ43,OUT035,2914.7659043405724
FDI34,OUT027,5122.809049170657
FDG56,OUT046,1080.347525651665
FDS34,OUT046,1891.8112371667187
DRC01,OUT035,1010.4927109639816
FDQ04,OUT035,786.7437770874285
FDK04,OUT035,1081.1968246933711
FDT51,OUT049,1913.5180356449912
FDV26,OUT017,3215.0877751435355
FDS04,OUT049,2353.6038911088885
FDW43,OUT018,3409.661411635441
FDQ28,OUT010,556.2755384455959
NCK06,OUT017,2020.3662455576834
FDS23,OUT018,1797.1672325213465
FDZ36,OUT019,1118.204666684443
FDE56,OUT018,805.2603899914673
FDW10,OUT027,4220.420406711882
NCN14,OUT045,2861.294850888301
NCQ18,OUT045,1475.6206253926268
FDW08,OUT017,1832.6011791611106
FDU43,OUT035,3949.523223508141
FDR33,OUT010,-170.06107335589257
FDM24,OUT010,521.189292167724
NCZ05,OUT046,1655.401525497914
NCV41,OUT035,1950.1753078831862
FDV11,OUT018,2528.3132159994234
NCY05,OUT035,769.1953981318396
FDV44,OUT018,2791.173117488862
FDW32,OUT049,1530.5695658277182
NCU18,OUT027,3698.2473314101553
NCC43,OUT035,4072.1700557128374
FDW19,OUT013,1888.5583294923424
FDN31,OUT035,3208.9855988712634
FDI48,OUT045,819.3487007621607
FDS24,OUT017,1598.944760299072
FDF46,OUT049,1933.1526348808943
DRG23,OUT017,2523.059819126364
FDG14,OUT018,2197.61558840617
NCY30,OUT049,2915.7801602101463
FDO28,OUT018,1659.1039380837422
DRD24,OUT035,2401.4196860320376
FDI33,OUT049,1551.4875772456553
FDN32,OUT046,2987.060976456766
FDR16,OUT045,3314.669314519469
FDF26,OUT046,2518.275278402674
NCN29,OUT018,545.7362590091279
FDE20,OUT045,2694.932063610655
FDA46,OUT046,3040.055964032528
FDU28,OUT045,2929.418833372271
FDQ48,OUT045,1583.4306515118215
FDV36,OUT013,2086.9332775013963
FDR14,OUT018,548.6259767269287
FDP23,OUT017,3538.345136259342
FDP56,OUT013,916.2155944981267
FDK48,OUT010,-666.5561765071022
FDR48,OUT046,2421.6257299984754
NCY29,OUT049,1034.3527632931205
FDM22,OUT018,649.7117616403864
DRJ01,OUT013,2589.7077224669792
FDZ43,OUT045,3862.641190483595
FDV03,OUT035,2603.8691490525366
FDX11,OUT027,4364.805251121425
NCA41,OUT027,4519.058387425692
FDE38,OUT017,2786.6633048588974
FDI27,OUT018,496.17382419627245
FDN32,OUT013,2977.922836592008
NCN43,OUT017,2044.7670928894265
FDB47,OUT027,4724.533143135026
FDV03,OUT017,2577.9612368889907
NCN30,OUT045,1493.9533882115813
NCV54,OUT010,-8.779910866522613
FDV07,OUT013,1833.907998535854
FDP07,OUT049,3261.2832468388233
FDK48,OUT018,928.7929140272013
FDM15,OUT019,553.3993276976435
FDY19,OUT027,3371.295008435328
FDK46,OUT046,4095.482701265605
FDY11,OUT045,1065.5951502673756
FDH09,OUT046,1051.482974188213
FDO08,OUT027,4153.845275074669
FDU14,OUT013,3951.966733035032
FDD22,OUT027,3253.3822403046797
FDM27,OUT017,2629.3887053510102
FDL02,OUT027,3218.0791296799925
NCA17,OUT035,2489.7309576674807
FDE38,OUT019,753.2785681004223
NCG07,OUT049,3055.1164628258407
DRC27,OUT013,3900.6328494863724
FDA27,OUT035,4178.394603157916
FDW40,OUT045,2213.18667133507
DRI11,OUT013,1891.7057553288262
FDN50,OUT046,1606.1196255675227
FDR12,OUT046,2768.97132032946
FDT34,OUT027,3110.649883998044
FDW11,OUT035,1161.3273439631266
NCO30,OUT027,4338.10513066364
FDZ34,OUT017,3196.379737679128
FDU45,OUT017,1955.118382478713
NCD42,OUT035,779.0116716913739
FDX25,OUT045,2834.5646018134557
NCR29,OUT046,932.9060028117678
FDX43,OUT019,808.0958692074137
FDB04,OUT010,-506.308245856642
FDR49,OUT027,2240.523417440116
FDS39,OUT018,1994.0819225760617
FDW58,OUT045,1641.5299379287264
