Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT19,OUT010,425.93559145299156
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1674.178310909091
DRE01,OUT013,3441.1849720279706
NCB07,OUT045,3130.0049049504946
FDU50,OUT035,1922.149381714286
FDG40,OUT035,583.8145788617884
FDW10,OUT018,2568.33283364486
FDX51,OUT013,2893.83982589928
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3391.591252727272
FDL04,OUT045,1526.9964476190485
FDV23,OUT013,2143.348908333334
FDF24,OUT046,1243.068929770992
FDH56,OUT027,3242.0620715328487
FDB51,OUT049,796.6402682539684
FDI58,OUT027,2517.8820884848474
FDR20,OUT013,798.2176035398229
FDC51,OUT018,1752.2524400000002
FDB16,OUT027,2517.8820884848474
FDE40,OUT049,796.6402682539684
NCM17,OUT035,677.1027476190474
FDU56,OUT035,3384.1080642424226
FDS32,OUT019,281.4820818181818
FDX02,OUT049,3753.0000993630574
FDT39,OUT027,4117.3177126315795
FDE35,OUT017,935.0323883040934
NCI42,OUT019,584.757764772727
DRL23,OUT046,1674.178310909091
FDA10,OUT046,2143.348908333334
FDA11,OUT013,1559.342975268818
NCM06,OUT046,2288.5508357894746
NCT05,OUT035,4105.919507547171
NCQ02,OUT010,482.69954262295056
NCY06,OUT049,1992.6578734693874
FDY56,OUT035,3753.0000993630574
FDL02,OUT035,1784.4287381818185
NCI06,OUT035,2851.6316958762905
FDQ14,OUT045,2288.5508357894746
FDQ12,OUT017,4127.6567298429345
FDP36,OUT046,713.8586545454546
FDK21,OUT027,6280.890880000003
FDO40,OUT045,2660.9504030303015
NCK54,OUT019,281.4820818181818
FDY09,OUT018,2568.33283364486
NCW30,OUT049,4105.919507547171
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1752.2524400000002
FDR39,OUT013,3384.1080642424226
FDU28,OUT049,2939.348476190477
FDH08,OUT017,4127.6567298429345
FDG35,OUT045,2568.33283364486
FDG22,OUT049,583.8145788617884
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.9525829268287
FDK34,OUT010,584.757764772727
FDU45,OUT035,1922.149381714286
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.9525829268287
FDB45,OUT017,1674.178310909091
NCH43,OUT027,5329.314724444444
DRE60,OUT046,3441.1849720279706
FDD17,OUT027,6280.890880000003
NCM54,OUT017,1992.6578734693874
NCH55,OUT013,2236.8272283333326
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444444
FDY58,OUT027,6280.890880000003
FDO25,OUT045,3733.51692173913
FDN50,OUT045,1559.342975268818
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3733.51692173913
FDO16,OUT013,1481.8506141732285
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.0620715328487
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.8820884848474
FDN08,OUT049,1922.149381714286
FDT57,OUT045,4127.6567298429345
FDJ12,OUT018,3327.9525829268287
DRL59,OUT017,713.8586545454546
NCN53,OUT046,583.8145788617884
FDO51,OUT010,92.67548155339804
FDK56,OUT017,3391.591252727272
FDY12,OUT035,935.0323883040934
FDU15,OUT035,583.8145788617884
FDQ19,OUT046,4127.6567298429345
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.2185209302326
FDK57,OUT018,1752.2524400000002
FDD33,OUT010,584.757764772727
FDR34,OUT027,6280.890880000003
FDU04,OUT045,1827.8328454545453
FDE35,OUT019,165.91858165137623
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1526.9964476190485
NCU53,OUT046,2288.5508357894746
FDD39,OUT035,3733.51692173913
NCU17,OUT019,219.2185209302326
FDJ20,OUT046,2143.348908333334
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2568.33283364486
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.2185209302326
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545453
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2851.6316958762905
DRH01,OUT035,3104.1898299065433
FDH12,OUT027,2517.8820884848474
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1259.5490513157886
FDF02,OUT046,1526.9964476190485
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.757764772727
FDR34,OUT019,584.757764772727
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3441.1849720279706
FDQ57,OUT045,2658.6059800000025
FDA47,OUT035,2491.4174351851857
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.0540499999997
FDX27,OUT027,2517.8820884848474
FDT51,OUT045,1784.4287381818185
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.3177126315795
FDN52,OUT010,219.2185209302326
FDC22,OUT027,5329.314724444444
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2236.8272283333326
FDU31,OUT019,584.757764772727
FDW59,OUT027,2517.8820884848474
NCO29,OUT046,2288.5508357894746
FDL15,OUT035,2660.9504030303015
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,796.6402682539684
FDI08,OUT013,4596.8463862745075
FDC21,OUT049,1784.4287381818185
FDF58,OUT035,935.0323883040934
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1827.8328454545453
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4105.919507547171
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1424.594690277778
NCE55,OUT018,2851.6316958762905
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1259.5490513157886
NCS54,OUT017,2851.6316958762905
NCY05,OUT013,507.04640366972495
FDR45,OUT046,4127.6567298429345
FDK57,OUT049,2143.348908333334
FDF41,OUT010,584.757764772727
FDV21,OUT046,2143.348908333334
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1879.0540499999997
FDA38,OUT046,4127.6567298429345
FDR56,OUT045,3130.0049049504946
NCN41,OUT017,1992.6578734693874
FDC60,OUT027,2517.8820884848474
FDB47,OUT045,3733.51692173913
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1526.9964476190485
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2491.4174351851857
FDG34,OUT049,1784.4287381818185
FDG47,OUT019,584.757764772727
NCF18,OUT035,2939.348476190477
FDL39,OUT019,425.93559145299156
NCH55,OUT035,2236.8272283333326
DRJ35,OUT049,796.6402682539684
FDS44,OUT035,3733.51692173913
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.1080642424226
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1259.5490513157886
FDZ47,OUT018,1372.6884907407418
FDU57,OUT049,2491.4174351851857
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000003
FDY46,OUT045,2939.348476190477
FDM39,OUT045,2851.6316958762905
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3384.1080642424226
FDJ50,OUT010,165.91858165137623
DRL60,OUT013,2658.6059800000025
NCJ54,OUT049,4127.6567298429345
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1674.178310909091
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2288.5508357894746
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.3177126315795
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407418
FDG60,OUT045,4127.6567298429345
FDV31,OUT017,2851.6316958762905
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1259.5490513157886
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4105.919507547171
FDT44,OUT046,1922.149381714286
FDI19,OUT017,4127.6567298429345
FDT22,OUT017,935.0323883040934
NCF54,OUT027,4117.3177126315795
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.970934653465
FDQ37,OUT017,3130.0049049504946
FDP56,OUT035,798.2176035398229
FDW44,OUT035,3104.1898299065433
FDJ26,OUT010,584.757764772727
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1526.9964476190485
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.2185209302326
NCJ19,OUT017,935.0323883040934
FDU01,OUT035,2752.970934653465
FDT12,OUT035,3753.0000993630574
NCM18,OUT018,796.6402682539684
FDP19,OUT017,2143.348908333334
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.149381714286
FDG44,OUT017,935.0323883040934
FDQ10,OUT046,3104.1898299065433
DRH13,OUT049,1674.178310909091
FDT52,OUT013,4127.6567298429345
FDM56,OUT045,1526.9964476190485
NCO43,OUT010,219.2185209302326
NCV29,OUT035,2851.6316958762905
NCF06,OUT013,4105.919507547171
FDO50,OUT035,1424.594690277778
FDT59,OUT013,4127.6567298429345
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.970934653465
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407418
FDK15,OUT013,1526.9964476190485
FDL12,OUT045,935.0323883040934
FDK46,OUT017,4596.8463862745075
DRH49,OUT010,165.91858165137623
FDQ57,OUT046,2658.6059800000025
FDY59,OUT017,1481.8506141732285
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2143.348908333334
FDM09,OUT017,2288.5508357894746
NCN17,OUT027,2517.8820884848474
NCS42,OUT013,1481.8506141732285
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.1080642424226
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1424.594690277778
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1784.4287381818185
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2143.348908333334
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2288.5508357894746
FDF26,OUT049,2288.5508357894746
FDV52,OUT035,2143.348908333334
FDX59,OUT049,583.8145788617884
FDV25,OUT035,3753.0000993630574
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407418
FDA19,OUT017,1992.6578734693874
FDH22,OUT046,2143.348908333334
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4127.6567298429345
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3753.0000993630574
FDR51,OUT035,2491.4174351851857
FDT49,OUT010,219.2185209302326
FDC56,OUT013,2143.348908333334
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2143.348908333334
FDN38,OUT049,3978.390681415928
NCL29,OUT013,2491.4174351851857
FDO13,OUT027,4117.3177126315795
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.6316958762905
FDF26,OUT013,2288.5508357894746
FDE38,OUT045,2288.5508357894746
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3441.1849720279706
FDE57,OUT045,1827.8328454545453
FDT14,OUT045,1827.8328454545453
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2660.9504030303015
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1243.068929770992
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1992.6578734693874
NCO05,OUT035,1879.0540499999997
FDW24,OUT018,713.8586545454546
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.93559145299156
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.757764772727
FDW11,OUT010,165.91858165137623
FDX08,OUT035,2851.6316958762905
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2658.6059800000025
DRI01,OUT035,3104.1898299065433
NCL55,OUT049,4596.8463862745075
DRE25,OUT018,1372.6884907407418
FDD14,OUT017,3384.1080642424226
FDB10,OUT046,3441.1849720279706
DRN11,OUT035,2491.4174351851857
FDP38,OUT018,713.8586545454546
NCA30,OUT017,2939.348476190477
FDT15,OUT017,3384.1080642424226
NCP55,OUT018,796.6402682539684
FDF12,OUT035,2288.5508357894746
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3733.51692173913
FDF10,OUT017,2660.9504030303015
FDT32,OUT045,2939.348476190477
FDM51,OUT018,1372.6884907407418
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4127.6567298429345
FDX21,OUT017,1879.0540499999997
FDR31,OUT035,2288.5508357894746
FDY02,OUT013,3978.390681415928
NCA29,OUT045,3104.1898299065433
NCX17,OUT046,3441.1849720279706
FDM12,OUT045,2939.348476190477
FDI53,OUT027,4117.3177126315795
NCU30,OUT049,2288.5508357894746
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2658.6059800000025
FDB52,OUT019,584.757764772727
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.8586545454546
FDB57,OUT019,584.757764772727
FDR40,OUT046,1481.8506141732285
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2752.970934653465
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1481.8506141732285
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2236.8272283333326
FDV12,OUT010,219.2185209302326
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3753.0000993630574
FDK57,OUT045,1827.8328454545453
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2491.4174351851857
FDJ15,OUT018,3384.1080642424226
FDX24,OUT049,1259.5490513157886
FDT47,OUT046,1559.342975268818
FDT10,OUT049,796.6402682539684
FDZ37,OUT018,1259.5490513157886
FDW43,OUT027,6280.890880000003
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1243.068929770992
FDA32,OUT013,3753.0000993630574
FDJ38,OUT019,482.69954262295056
FDQ57,OUT017,2658.6059800000025
NCQ41,OUT019,482.69954262295056
FDG56,OUT049,796.6402682539684
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2660.9504030303015
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137623
FDR03,OUT013,3753.0000993630574
FDD45,OUT049,1259.5490513157886
FDN38,OUT010,584.757764772727
FDT56,OUT046,935.0323883040934
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.1080642424226
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.8820884848474
FDQ27,OUT017,1879.0540499999997
FDR03,OUT046,3753.0000993630574
DRH23,OUT010,165.91858165137623
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1674.178310909091
FDR24,OUT046,1424.594690277778
FDW60,OUT035,2851.6316958762905
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.8586545454546
FDG60,OUT010,584.757764772727
FDW27,OUT017,2491.4174351851857
FDX14,OUT018,1259.5490513157886
FDC20,OUT013,796.6402682539684
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1526.9964476190485
FDB20,OUT019,165.91858165137623
FDL28,OUT027,6280.890880000003
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.0049049504946
FDX22,OUT049,3753.0000993630574
FDJ21,OUT035,2660.9504030303015
FDR31,OUT045,2288.5508357894746
FDG21,OUT035,2660.9504030303015
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2658.6059800000025
FDJ12,OUT035,3753.0000993630574
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.757764772727
FDX12,OUT013,4127.6567298429345
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1243.068929770992
NCY54,OUT013,3104.1898299065433
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2658.6059800000025
DRG01,OUT017,1243.068929770992
FDP52,OUT013,3441.1849720279706
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1784.4287381818185
FDG28,OUT013,4127.6567298429345
FDA19,OUT035,1992.6578734693874
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1674.178310909091
DRG39,OUT013,713.8586545454546
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2660.9504030303015
FDP56,OUT019,92.67548155339804
FDT45,OUT045,935.0323883040934
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1424.594690277778
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3130.0049049504946
FDS07,OUT045,1827.8328454545453
FDD36,OUT045,1827.8328454545453
FDW11,OUT046,935.0323883040934
FDN40,OUT049,2288.5508357894746
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1481.8506141732285
DRH39,OUT010,165.91858165137623
FDC09,OUT027,2517.8820884848474
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3733.51692173913
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3384.1080642424226
FDW58,OUT046,1674.178310909091
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.2185209302326
FDS26,OUT035,3978.390681415928
FDQ31,OUT046,1481.8506141732285
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3733.51692173913
FDZ16,OUT049,3130.0049049504946
NCS29,OUT010,584.757764772727
NCM18,OUT019,165.91858165137623
FDP11,OUT049,3441.1849720279706
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,3104.1898299065433
NCN55,OUT027,6280.890880000003
FDK46,OUT013,4596.8463862745075
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,3978.390681415928
FDM13,OUT046,1992.6578734693874
FDQ19,OUT017,4127.6567298429345
FDK56,OUT019,482.69954262295056
NCX06,OUT010,482.69954262295056
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545453
FDI16,OUT019,165.91858165137623
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2236.8272283333326
FDA14,OUT045,2660.9504030303015
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3753.0000993630574
NCP41,OUT046,1674.178310909091
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,3978.390681415928
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2143.348908333334
FDA55,OUT035,3753.0000993630574
FDE02,OUT010,219.2185209302326
DRJ39,OUT049,3753.0000993630574
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.8820884848474
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,2939.348476190477
FDR58,OUT017,1481.8506141732285
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407418
FDU16,OUT018,1259.5490513157886
NCD19,OUT035,935.0323883040934
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3384.1080642424226
FDC33,OUT010,584.757764772727
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,3753.0000993630574
FDP39,OUT046,935.0323883040934
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.8820884848474
FDS45,OUT027,2517.8820884848474
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.3177126315795
DRQ35,OUT046,1992.6578734693874
NCJ06,OUT046,2236.8272283333326
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.0049049504946
FDR14,OUT045,713.8586545454546
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2288.5508357894746
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.2185209302326
FDR44,OUT013,2143.348908333334
FDI56,OUT019,219.2185209302326
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.2185209302326
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1243.068929770992
NCX41,OUT013,3753.0000993630574
NCQ38,OUT027,2517.8820884848474
FDV12,OUT027,2517.8820884848474
FDE52,OUT017,1424.594690277778
FDG20,OUT027,4117.3177126315795
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,796.6402682539684
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2658.6059800000025
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3753.0000993630574
FDZ50,OUT010,482.69954262295056
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065433
FDM13,OUT045,1827.8328454545453
NCO18,OUT027,5329.314724444444
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.3177126315795
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2236.8272283333326
NCM19,OUT035,1674.178310909091
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.757764772727
FDK36,OUT045,713.8586545454546
FDZ25,OUT035,3104.1898299065433
NCW06,OUT049,3130.0049049504946
FDW60,OUT046,2851.6316958762905
DRC49,OUT013,2288.5508357894746
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.1898299065433
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,4105.919507547171
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3384.1080642424226
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1674.178310909091
FDS26,OUT045,3978.390681415928
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2288.5508357894746
FDC10,OUT045,1827.8328454545453
FDY16,OUT049,3384.1080642424226
FDJ20,OUT035,2143.348908333334
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848474
FDR23,OUT046,2568.33283364486
FDN24,OUT035,935.0323883040934
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3753.0000993630574
FDW33,OUT018,1372.6884907407418
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.3177126315795
NCW05,OUT035,1526.9964476190485
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,935.0323883040934
FDH52,OUT018,796.6402682539684
FDZ50,OUT035,3384.1080642424226
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.9504030303015
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.3177126315795
FDQ60,OUT017,2143.348908333334
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.1080642424226
DRJ23,OUT046,2939.348476190477
FDG05,OUT035,2288.5508357894746
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2288.5508357894746
FDW07,OUT018,1259.5490513157886
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2288.5508357894746
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190474
FDH52,OUT046,935.0323883040934
FDY58,OUT019,584.757764772727
FDZ16,OUT045,3130.0049049504946
NCM18,OUT017,935.0323883040934
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.6316958762905
FDI34,OUT027,6280.890880000003
FDG56,OUT046,935.0323883040934
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.8586545454546
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,935.0323883040934
FDT51,OUT049,1784.4287381818185
FDV26,OUT017,3130.0049049504946
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2236.8272283333326
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295056
FDE56,OUT018,796.6402682539684
FDW10,OUT027,4117.3177126315795
NCN14,OUT045,3384.1080642424226
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1526.9964476190485
FDU43,OUT035,4127.6567298429345
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1526.9964476190485
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2851.6316958762905
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1259.5490513157886
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,3978.390681415928
FDW19,OUT013,1784.4287381818185
FDN31,OUT035,2939.348476190477
FDI48,OUT045,713.8586545454546
FDS24,OUT017,1424.594690277778
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2288.5508357894746
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1259.5490513157886
FDN32,OUT046,2752.970934653465
FDR16,OUT045,3733.51692173913
FDF26,OUT046,2288.5508357894746
NCN29,OUT018,713.8586545454546
FDE20,OUT045,2658.6059800000025
FDA46,OUT046,2939.348476190477
FDU28,OUT045,2939.348476190477
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2236.8272283333326
FDR14,OUT018,796.6402682539684
FDP23,OUT017,3753.0000993630574
FDP56,OUT013,713.8586545454546
FDK48,OUT010,165.91858165137623
FDR48,OUT046,2491.4174351851857
NCY29,OUT049,796.6402682539684
FDM22,OUT018,796.6402682539684
DRJ01,OUT013,2491.4174351851857
FDZ43,OUT045,4127.6567298429345
FDV03,OUT035,2660.9504030303015
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2288.5508357894746
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2752.970934653465
NCN43,OUT017,2236.8272283333326
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1674.178310909091
FDP07,OUT049,3130.0049049504946
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4596.8463862745075
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454546
FDO08,OUT027,4117.3177126315795
FDU14,OUT013,4105.919507547171
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.8820884848474
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.93559145299156
NCG07,OUT049,2939.348476190477
DRC27,OUT013,4127.6567298429345
FDA27,OUT035,4105.919507547171
FDW40,OUT045,1827.8328454545453
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.1898299065433
FDT34,OUT027,2517.8820884848474
FDW11,OUT035,935.0323883040934
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.1080642424226
NCR29,OUT046,935.0323883040934
FDX43,OUT019,425.93559145299156
