Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI58,OUT027,2802.1556979532147
FDR20,OUT013,943.1703054557736
FDC51,OUT018,1996.3785502833505
FDB16,OUT027,2677.0220143790116
FDE40,OUT049,1133.7795747043938
NCM17,OUT035,897.2129963740354
FDU56,OUT035,2890.103619663153
FDS32,OUT019,591.4997710348359
FDX02,OUT049,3439.117418748558
FDT39,OUT027,3613.0662108173005
FDE35,OUT017,1084.118436928212
NCI42,OUT019,1565.4659946987563
DRL23,OUT046,1770.8943993385562
FDA10,OUT046,2001.868646653824
FDA11,OUT013,1628.0577655454706
NCM06,OUT046,2460.0401366430656
NCT05,OUT035,3906.6948323676097
NCQ02,OUT010,1228.5780076955725
NCY06,OUT049,2107.264525794796
FDY56,OUT035,3444.265065163556
FDL02,OUT035,1753.5629577729158
NCI06,OUT035,2792.151985884493
FDQ14,OUT045,2394.454787048372
FDQ12,OUT017,3494.8521601133484
FDP36,OUT046,966.0574900630793
FDK21,OUT027,4993.617696400208
FDO40,OUT045,2362.569775437924
NCK54,OUT019,261.23983614063013
FDY09,OUT018,2753.924096676811
NCW30,OUT049,3950.727051155275
NCC55,OUT027,1974.321840150156
FDE58,OUT018,1916.7209032173675
FDR39,OUT013,2877.4751399124175
FDU28,OUT049,2913.953349417495
FDH08,OUT017,3490.6304708719617
FDG35,OUT045,2751.4520871380287
FDG22,OUT049,777.7448197617737
FDC34,OUT035,2488.6294161857377
FDP15,OUT018,3853.358924594751
FDK34,OUT010,1977.2354910061667
FDU45,OUT035,1911.0263375576599
FDQ04,OUT027,2023.5017053528197
FDX22,OUT018,3218.132602281236
FDB45,OUT017,1740.4532054486622
NCH43,OUT027,4519.077309992363
DRE60,OUT046,3439.5621033486514
FDD17,OUT027,4787.455723986319
NCM54,OUT017,2073.082915237033
NCH55,OUT013,2074.97141755768
NCT06,OUT017,2606.653775077445
FDA48,OUT027,4580.885654945761
FDY58,OUT027,4675.986241256738
FDO25,OUT045,3255.9889828356754
FDN50,OUT045,1617.762472715475
FDH35,OUT035,2603.3946309830944
FDK09,OUT045,3482.668364962706
FDO16,OUT013,1440.6344644443504
FDW11,OUT045,1178.8109266125211
FDU47,OUT027,3439.233934613952
NCQ42,OUT010,418.1853553784308
FDK55,OUT027,2717.7950890723264
FDN08,OUT049,1917.989310346454
FDT57,OUT045,3627.466677023289
FDJ12,OUT018,3186.2841786442127
DRL59,OUT017,1017.1258575863899
NCN53,OUT046,775.8929054145519
FDO51,OUT010,-774.5347324766894
FDK56,OUT017,2933.209881277208
FDY12,OUT035,1018.1249907068516
FDU15,OUT035,793.7056195537104
FDQ19,OUT046,3699.606902780109
DRF15,OUT045,2451.1520735601985
DRE25,OUT019,-96.23873652254451
FDK57,OUT018,1942.495723265782
FDD33,OUT010,1867.5813346503824
FDR34,OUT027,4681.133887671735
FDU04,OUT045,1988.2776217560522
FDE35,OUT019,-541.2272982406816
NCD31,OUT035,2572.435576546257
FDJ56,OUT035,1690.3473830723876
NCU53,OUT046,2598.2103965946717
FDD39,OUT035,3307.4654469856537
NCU17,OUT019,66.37228967719761
FDJ20,OUT046,2016.3856287252065
NCW41,OUT018,2474.6593533590653
FDL52,OUT035,817.5919372814778
FDS39,OUT035,2270.2836486212054
DRJ47,OUT045,2729.417683757483
FDP13,OUT010,-826.0843725735178
DRK39,OUT010,-232.55708212692866
FDF28,OUT010,383.52247224714984
FDB09,OUT045,2048.270640335655
FDM51,OUT046,1688.9035653518333
DRM49,OUT018,900.647551059854
DRF23,OUT013,2760.8214227944136
DRH01,OUT035,2712.0496542184173
FDH12,OUT027,2971.248424368233
FDA28,OUT019,364.265940387437
FDW37,OUT018,1537.2811031204983
FDF02,OUT046,1742.8229803428273
DRL37,OUT046,892.5466225325557
NCF43,OUT046,2274.0240652890743
FDH08,OUT010,1818.8461540478115
FDR34,OUT019,1836.2141835868774
NCK19,OUT049,3026.9032378410548
NCD55,OUT018,865.984667928573
FDT27,OUT049,3571.6953476850736
FDQ57,OUT045,2350.4225682607066
FDA47,OUT035,2567.769202704777
DRG15,OUT027,2351.0203566996183
FDE05,OUT018,2314.9359626004316
FDN46,OUT046,1698.272901008218
FDX27,OUT027,2767.419638875083
FDT51,OUT045,1836.4797489332495
FDU33,OUT013,911.7299784454179
FDJ16,OUT027,2299.9519891763075
FDD20,OUT019,331.45497160337754
FDT36,OUT049,753.3772294604883
DRF15,OUT027,3607.4007038553586
FDN52,OUT010,-152.41816248742748
FDC22,OUT027,4155.4885457671535
FDX15,OUT045,2542.956927803399
FDT13,OUT013,2915.3605791646237
FDU04,OUT017,1986.8703920089233
FDU31,OUT019,1652.0866145535333
FDW59,OUT027,2666.282036948923
NCO29,OUT046,2606.2090904773527
FDL15,OUT035,2426.3032106853952
FDI41,OUT049,2328.8328494802536
FDQ48,OUT049,1672.0899843331363
DRI39,OUT013,1064.4538084418318
FDI08,OUT013,3813.0014758037623
FDC21,OUT049,1830.442733318066
FDF58,OUT035,1159.554394752808
FDS08,OUT010,1112.9234236980305
FDE47,OUT045,2014.4971264045596
NCP18,OUT019,753.1482520875416
NCR41,OUT013,1644.4632499375002
FDA27,OUT013,3860.2562507123534
FDA43,OUT035,3013.2756249698577
FDA49,OUT045,1501.0721676240457
NCE55,OUT018,2772.6627679895805
DRM49,OUT027,2109.750816554355
FDF22,OUT027,4478.304235299047
FDQ15,OUT018,1400.481484942596
NCS54,OUT017,2743.8980778554405
NCY05,OUT013,794.1868921272286
FDR45,OUT046,3654.1674542453143
FDK57,OUT049,1988.3142097294776
FDF41,OUT010,2102.3325866069445
FDV21,OUT046,2050.6038272563947
FDD51,OUT046,919.2473997545809
FDF33,OUT046,1825.2950869030683
FDA38,OUT046,3639.1326116269884
FDR56,OUT045,3038.5691724447543
NCN41,OUT017,1994.351225344661
FDC60,OUT027,2701.389604680297
FDB47,OUT045,3208.6244440068085
DRH01,OUT013,2751.4520871380287
FDW08,OUT046,1758.7106041879135
FDF38,OUT027,2014.132369696435
FDY32,OUT017,2574.805351440422
FDG34,OUT049,1823.4065845824211
FDG47,OUT019,2284.979749946309
NCF18,OUT035,2953.7638789637735
FDL39,OUT019,1159.288829406436
NCH55,OUT035,2053.8629713507453
DRJ35,OUT049,1137.556579345688
FDS44,OUT035,3644.7615306155044
DRE01,OUT018,3658.0101055578007
FDY39,OUT013,2876.512594765381
FDY32,OUT018,2543.0591624480167
FDR33,OUT027,3027.9457108800593
NCP50,OUT049,1422.858338278617
FDZ47,OUT018,1653.453547664984
FDU57,OUT049,2424.9325689116918
FDY44,OUT013,3017.9419988113377
DRH59,OUT018,1304.936214031527
FDB03,OUT027,4844.634283071664
FDY46,OUT045,2912.101435070273
FDM39,OUT045,2777.153731239592
FDY36,OUT035,1335.275173276804
NCM55,OUT035,2875.5500496183445
FDJ50,OUT010,-650.8814545964659
DRL60,OUT013,2405.1947644784605
NCJ54,OUT049,3550.623489451564
FDX59,OUT017,758.5614638489114
FDI07,OUT013,3083.1192517793634
DRF51,OUT010,-834.4911630828665
FDM14,OUT017,1826.221044076679
FDP21,OUT045,2927.5443743152664
FDE40,OUT035,1168.9603183826182
FDE05,OUT035,2349.4966110870955
FDM13,OUT027,3333.393370872887
FDC34,OUT027,3670.2081819292193
NCI55,OUT018,1994.5266359361287
NCE43,OUT018,2641.9001654268613
FDW58,OUT018,1772.477039677153
FDG60,OUT045,3584.360415409234
FDV31,OUT017,2763.5992943152464
FDR47,OUT013,3016.090084464116
FDM60,OUT019,-820.9367261585203
NCF06,OUT018,3903.5013349444507
NCN26,OUT027,3111.3071866404857
FDQ59,OUT049,1487.9990032732176
FDF09,OUT046,796.9647636480612
NCS06,OUT017,4008.3502948407126
FDT44,OUT046,1941.9122160476468
FDI19,OUT017,3719.308119239915
FDT22,OUT017,1125.3727841950454
NCF54,OUT027,3867.8535999134842
DRG25,OUT045,2898.5104101725015
FDB59,OUT017,3058.7150735046525
FDQ37,OUT017,3021.2743188525387
FDP56,OUT035,957.1694269802127
FDW44,OUT035,2700.383719614718
FDJ26,OUT010,1634.7917609613182
FDU43,OUT018,3607.423010608008
FDW33,OUT045,1758.7106041879135
NCX53,OUT027,3479.0810521336557
FDN56,OUT010,666.0097716858213
DRF15,OUT049,2425.821938111877
FDO33,OUT017,1892.7323508449833
FDZ39,OUT010,68.22420402441935
NCJ19,OUT017,1061.1580763740558
FDU01,OUT035,2881.1789686068605
FDT12,OUT035,3435.821686680782
NCM18,OUT018,1138.6213591373412
FDP19,OUT017,2095.562003217671
NCR42,OUT049,747.7848984453976
FDN10,OUT046,1951.2815517040312
FDG44,OUT017,1052.3066012646145
FDQ10,OUT046,2696.1254423999058
DRH13,OUT049,1767.1539826706874
FDT52,OUT013,3730.0480966700034
FDM56,OUT045,1841.21929872158
NCO43,OUT010,35.894507813878135
NCV29,OUT035,2776.7090466394993
NCF06,OUT013,3943.69090241963
FDO50,OUT035,1568.064746965868
FDT59,OUT013,3515.479333746765
FDX40,OUT027,1980.3954437387647
FDE50,OUT017,2904.58401376111
FDX51,OUT017,3053.60401506308
NCD30,OUT018,1653.008863064891
FDK15,OUT013,1696.4575746344217
FDL12,OUT045,1143.666770907722
FDK46,OUT017,3933.3590216162092
DRH49,OUT010,-257.4059450017321
FDQ57,OUT046,2349.0153385135777
FDY59,OUT017,1597.1352990820585
FDO09,OUT018,3948.4595109057273
NCG30,OUT035,2060.9357080598156
FDM09,OUT017,2655.8336402801087
NCN17,OUT027,2885.517173713641
NCS42,OUT013,1547.4375733324512
FDD02,OUT019,254.1670994315598
FDE34,OUT013,2848.404587796227
FDU38,OUT045,2993.166311883385
FDB33,OUT046,2498.888121042308
NCJ29,OUT017,1503.9232150917292
FDZ27,OUT035,959.5026139009525
FDI40,OUT013,1685.6444212574827
FDG22,OUT013,814.3327931871271
FDT51,OUT017,1840.7014381746365
FDF20,OUT018,3060.2977138432498
FDV50,OUT035,2001.3873740803058
FDT02,OUT049,791.3724326329706
DRC49,OUT017,2317.166914876554
FDF26,OUT049,2421.118976296972
FDV52,OUT035,1951.7628242775497
FDX59,OUT049,778.2626803087171
FDV25,OUT035,3406.8243105114425
FDW23,OUT027,2007.1328089342155
FDE53,OUT018,1781.8463753335377
FDA19,OUT017,2112.930032756737
FDH22,OUT046,2056.1961582714857
NCO41,OUT013,1658.9436440354573
FDX12,OUT017,3678.053771973082
FDF17,OUT013,3053.122742489562
FDS11,OUT045,3410.5281392058855
FDR51,OUT035,2393.973514474854
FDT49,OUT010,102.40581458218207
FDC56,OUT013,1974.2419122581878
FDR13,OUT027,3102.4191235576195
FDQ60,OUT035,1976.5750991789278
FDN38,OUT049,3782.4871059670177
NCL29,OUT013,2503.591082857213
FDO13,OUT027,3772.3083290024156
FDE26,OUT018,2290.568372299146
FDA31,OUT010,1039.339380220656
FDX14,OUT035,1342.2747340390233
FDA34,OUT045,2732.232143251741
FDF26,OUT013,2436.598503515391
FDE38,OUT045,2626.354991537251
DRI11,OUT046,1880.511967720915
FDQ60,OUT027,3131.416499726959
FDL21,OUT027,2017.428101764211
DRC12,OUT027,4165.857014544001
FDC47,OUT046,3490.185786271869
FDE57,OUT045,2252.4709344820467
FDT14,OUT045,1975.6491420053167
NCZ53,OUT046,2950.541322842848
FDE28,OUT018,3504.841590961294
FDR19,OUT035,2311.501407914613
NCF54,OUT019,1052.4857205183353
FDZ08,OUT046,1424.2289800523208
NCJ05,OUT018,2436.773914106859
FDF59,OUT046,2070.7497283162934
NCO05,OUT035,1695.5316174608108
FDW24,OUT018,962.4924839866783
NCX42,OUT018,2604.0147261746556
NCA53,OUT035,960.4651590479888
FDI45,OUT019,1098.4064416266483
FDG46,OUT046,1871.6239046380485
FDM20,OUT010,2031.5264146504028
FDW11,OUT010,-525.3396743955955
FDX08,OUT035,2804.3357810351354
NCK17,OUT035,854.143322733406
FDK32,OUT018,2398.7787109343762
NCA42,OUT035,2526.1067588112764
DRI01,OUT035,2684.8676044228737
NCL55,OUT049,3856.55242201791
DRE25,OUT018,1594.459662205843
FDD14,OUT017,2864.773484214831
FDB10,OUT046,3596.98889515997
DRN11,OUT035,2323.2405184651634
FDP38,OUT018,982.1571124730586
NCA30,OUT017,2937.394982545169
FDT15,OUT017,2881.215556580286
NCP55,OUT018,1068.8509082746864
FDF12,OUT035,2371.975699067734
FDM21,OUT018,3872.0975959075204
FDX56,OUT035,3179.1092072905253
FDF10,OUT017,2328.8328494802536
FDT32,OUT045,2950.541322842848
FDM51,OUT018,1690.930890290523
NCR50,OUT018,2439.1071010275987
FDI19,OUT049,3693.9779837915935
FDX21,OUT017,1800.4096360548394
FDR31,OUT035,2326.9809351330323
FDY02,OUT013,3957.6900239440693
NCA29,OUT045,2683.0156900756524
NCX17,OUT046,3543.106068142401
FDM12,OUT045,2960.391931072751
FDI53,OUT027,3721.239961479105
NCU30,OUT049,2591.692108405969
FDC56,OUT027,3167.0785159787015
FDK27,OUT018,1997.8223680039048
NCK18,OUT017,2624.021804616511
FDB52,OUT019,2232.0960560492017
DRG25,OUT027,4113.862689847079
FDZ13,OUT049,1012.9773442918538
FDB57,OUT019,1753.7786650000617
FDR40,OUT046,1443.966784485552
NCO14,OUT019,-763.3134824730828
NCN19,OUT045,2966.4655346613595
FDQ28,OUT019,789.6630495660443
FDO13,OUT018,2585.7207394619786
FDK48,OUT013,1369.012099234474
FDU07,OUT018,2412.4063238055733
FDW20,OUT046,2018.2741310458537
FDV12,OUT010,-2.9900645587897543
FDH24,OUT013,2508.7753172456364
FDV59,OUT049,3321.9824290570364
FDK57,OUT045,1972.8346825110589
FDL16,OUT027,2104.0853095924135
NCQ17,OUT046,2469.854156899543
FDJ15,OUT018,2871.5037709684257
FDX24,OUT049,1598.5425288291874
FDT47,OUT046,1637.3905132284299
FDT10,OUT049,1138.5191244927241
FDZ37,OUT018,1500.2850330684776
FDW43,OUT027,4693.354270795804
DRN36,OUT017,1627.0952203984343
FDJ14,OUT045,1416.3034621164904
FDA32,OUT013,3341.720233490267
FDJ38,OUT019,1282.0161501130488
FDQ57,OUT017,2347.608108766449
NCQ41,OUT019,1331.6406999158048
FDG56,OUT049,1125.817468795138
DRC13,OUT027,3208.296275272109
FDV55,OUT035,2316.2043697295185
FDQ49,OUT045,2496.5915220949937
FDE29,OUT010,-541.263886214107
FDR03,OUT013,3178.183250116914
FDD45,OUT049,1590.0625623729882
FDN38,OUT010,2121.9606271198995
FDT56,OUT046,1100.0792367201489
FDT48,OUT045,3096.710276677135
FDU03,OUT049,2826.8148690157736
FDC56,OUT010,281.3491492271032
NCO43,OUT027,2861.1129954389303
FDQ27,OUT017,1713.2711556531187
FDR03,OUT046,3180.997709611172
DRH23,OUT010,-630.2908689364747
FDG22,OUT045,818.554482428514
NCJ42,OUT013,1743.3042529163454
FDR24,OUT046,1556.8434969622615
FDW60,OUT035,2759.3776050738593
FDJ08,OUT013,2957.0596110315496
DRL59,OUT018,1000.8591958124027
FDG60,OUT010,1883.0242738953757
FDW27,OUT017,2476.445621035095
FDX14,OUT018,1351.3382077133579
FDC20,OUT013,1070.5640000038657
NCS29,OUT018,3976.567517874882
FDJ56,OUT046,1695.9763020609037
FDB20,OUT019,-307.5117673780064
FDL28,OUT027,4681.578572271828
FDW01,OUT018,2401.5931704286345
FDL03,OUT046,3062.9733507194646
FDX22,OUT049,3225.955885572449
FDJ21,OUT035,2317.1303269031287
FDR31,OUT045,2359.3472193169982
FDG21,OUT035,2414.156003508178
FDS22,OUT027,2063.7935074726165
FDK08,OUT035,1680.9414594425775
FDE17,OUT018,2401.1484858285417
NCN30,OUT017,1630.835637066303
FDT50,OUT046,1651.018126099627
NCX42,OUT049,2585.100644270418
FDJ12,OUT035,3206.772529659587
NCA18,OUT027,3116.4914210289094
FDP23,OUT019,1667.0848691984338
FDX12,OUT013,3679.461001720211
FDN40,OUT018,2416.110152500017
FDV48,OUT035,1377.8635743439152
NCY54,OUT013,2701.754361388422
FDL16,OUT010,-745.0560837338314
FDR45,OUT018,3643.5297114598434
FDJ52,OUT046,2548.5858467919147
DRG01,OUT017,1368.0495540874376
FDP52,OUT013,3535.6618227800886
FDU58,OUT017,2907.879745828886
FDL02,OUT045,1767.6352552442056
FDG28,OUT013,3717.3830289458424
FDA19,OUT035,2094.63604604406
FDW46,OUT027,2398.7929921551527
NCD43,OUT049,1734.3430138866281
DRG39,OUT013,1011.0522539977812
NCF55,OUT049,782.9290541501969
FDJ07,OUT046,1942.8747611946828
FDE08,OUT046,2394.010102448279
FDP56,OUT019,-693.5064436370027
FDT45,OUT045,1032.1241122312906
FDF17,OUT018,3010.1187155201246
FDX44,OUT046,1516.5151068690393
FDM28,OUT027,3994.8391978349096
FDI36,OUT049,3067.6397245609446
FDS07,OUT045,1903.990188822015
FDD36,OUT045,1938.6164839798707
FDW11,OUT046,1133.7795747043938
FDN40,OUT049,2456.2997199751967
NCQ18,OUT049,1659.3883286355501
NCQ54,OUT017,2625.8371309903077
NCS42,OUT045,1569.953249286515
DRH39,OUT010,-324.8432089436469
FDC09,OUT027,2923.475788912698
FDT08,OUT010,729.7066189598672
FDC08,OUT035,3452.2271710728114
FDT20,OUT017,807.2600564780569
FDS35,OUT035,1183.9219850540935
FDX58,OUT018,2831.1753808752032
FDW58,OUT046,1773.2641742327214
DRD27,OUT046,1679.5708176688738
FDH32,OUT019,-18.433003803783095
FDS26,OUT035,3979.761015298041
FDQ31,OUT046,1504.8125842919146
FDP11,OUT018,3356.376038179693
FDD58,OUT017,1681.9040045896138
FDM33,OUT045,3355.238082441188
FDZ16,OUT049,3036.753846070958
NCS29,OUT010,2332.307700801751
NCM18,OUT019,-547.8553503496591
FDP11,OUT049,3371.235470206551
NCC42,OUT017,2271.7274663417597
DRM23,OUT046,2713.0121993654534
NCN55,OUT027,4831.9692153475025
FDK46,OUT013,3915.065034903533
FDR01,OUT046,3079.3422471380695
NCA05,OUT045,2396.8245619425375
NCP43,OUT017,2787.9302966431055
FDR12,OUT010,1005.1211816894679
FDQ01,OUT013,3890.2893479755803
FDM13,OUT046,2129.298929175341
FDQ19,OUT017,3701.014132527238
FDK56,OUT019,1226.244820774833
NCX06,OUT010,1178.5087732927236
FDO56,OUT027,3136.6373220888077
FDU45,OUT045,1867.4022153966614
FDI16,OUT019,-618.9964429860175
FDL32,OUT046,1873.0677223586029
FDA07,OUT046,2020.1626333665006
FDA14,OUT045,2353.237027754965
FDV46,OUT027,3432.6790584518253
NCO07,OUT035,3277.5055256692776
NCP41,OUT046,1771.820356512167
FDY60,OUT018,2262.9050499300847
FDN38,OUT017,3814.853390150984
FDO15,OUT046,1336.2011304504147
FDT60,OUT013,2003.7205610010458
FDA55,OUT035,3440.0799638955946
FDE02,OUT010,-58.72480592358011
DRJ39,OUT049,3392.788601013578
FDV34,OUT035,1331.9794412090278
FDS20,OUT027,4057.6466759087702
FDF02,OUT027,2911.7366783621483
FDW40,OUT017,2299.835473310914
NCB43,OUT046,2912.101435070273
FDR58,OUT017,1560.547325656705
DRJ59,OUT035,845.2552596505392
NCD30,OUT017,1674.9044438273943
FDE14,OUT017,1659.3883286355501
FDC28,OUT018,1786.0314766014994
FDU16,OUT018,1452.0311250394248
NCD19,OUT035,1069.638042830255
FDU21,OUT046,786.7060587914909
FDV59,OUT027,4521.855181513194
FDU03,OUT045,2845.1088557284506
FDC33,OUT010,1401.9655992988287
NCR42,OUT035,773.1150338937193
DRH59,OUT035,1340.9040922653196
NCM31,OUT035,2287.6516781602713
FDS50,OUT035,3410.564727179311
FDP39,OUT046,1019.9769050540733
FDQ55,OUT013,1925.5433196290423
FDV36,OUT019,360.97020831966074
FDI05,OUT027,2544.9619459894398
FDS45,OUT027,2973.13692668888
FDA39,OUT045,826.4800003643444
FDC37,OUT010,131.47636669837266
FDJ60,OUT027,3805.6005703599926
DRQ35,OUT046,2009.3494799895616
NCJ06,OUT046,1970.501495590319
NCY42,OUT018,2301.3815256760863
DRM37,OUT049,3045.605321180399
FDR14,OUT045,1012.904168345003
FDE51,OUT049,902.8419153625514
FDT33,OUT017,2626.799676137344
FDR08,OUT013,1867.9200759436048
FDE36,OUT010,901.132532295625
FDL22,OUT019,-122.45824117105167
FDR44,OUT013,2134.0018909902465
FDI56,OUT019,-132.79012197447264
FDE47,OUT010,387.74416148853675
FDV27,OUT010,-133.67949117465787
FDV10,OUT049,869.1049894048812
FDC40,OUT045,1385.3809956530781
NCX41,OUT013,3248.9162461266055
NCQ38,OUT027,2941.6965996785243
FDV12,OUT027,2878.5176129514216
FDE52,OUT017,1522.6252984310731
FDG20,OUT027,3953.1401659679836
FDV16,OUT027,1944.3619188337802
FDI32,OUT017,1891.7698056979468
FDJ32,OUT049,1151.1476042434597
FDN39,OUT018,2655.083093697966
FDY34,OUT017,2636.2055997671537
FDC14,OUT035,862.5501132427544
FDA55,OUT017,3445.70888288411
FDZ50,OUT010,1168.1403045158777
DRG13,OUT049,2607.6163202244816
FDP01,OUT013,2437.5610486624273
NCG54,OUT017,2712.5675147653606
FDM13,OUT045,2140.556767152373
NCO18,OUT027,3979.3962585899158
NCW41,OUT013,2483.8898663974073
FDM52,OUT027,3547.9255458226994
NCF55,OUT035,774.4856756674229
FDT09,OUT046,2131.6321160960815
NCM19,OUT035,1840.2201656011182
FDW12,OUT018,2333.711221886627
FDP15,OUT019,2214.7280265101363
FDK36,OUT045,961.8723887951178
FDZ25,OUT035,2699.4577624411077
NCW06,OUT049,3003.9428772868987
FDW60,OUT046,2793.1511190049546
DRC49,OUT013,2325.6102933593284
NCT17,OUT035,2950.541322842848
NCN06,OUT018,2584.7947822883675
FDC45,OUT013,2685.83014956991
DRJ47,OUT019,1019.6381637608506
NCF06,OUT045,3921.175226465567
FDE21,OUT010,256.0921897256321
DRG27,OUT013,853.6620501598877
FDW40,OUT049,2275.912567609721
NCO53,OUT046,2884.955973248155
FDE23,OUT049,909.8414761247709
FDQ16,OUT046,1811.667474031871
FDS26,OUT045,3938.9513526313
FDZ13,OUT010,-716.5033921645845
FDS14,OUT049,2482.0379520501856
FDC10,OUT045,1956.873882719122
FDY16,OUT049,2885.881930421766
FDJ20,OUT035,2051.566372403431
FDV43,OUT035,881.7334691556167
FDZ32,OUT027,2955.3242125497213
FDR23,OUT046,2743.8980778554405
FDN24,OUT035,1025.0879634956457
FDE34,OUT027,4039.8339617696115
FDU31,OUT013,3352.015526320263
FDW33,OUT018,1776.217456345022
FDU26,OUT046,1933.9135221649656
FDE20,OUT027,3852.8919332420096
NCW05,OUT035,1773.708858832814
FDB22,OUT018,2402.0378550287273
FDO56,OUT046,1917.0633531728433
FDA19,OUT027,3290.287109258832
DRI39,OUT045,1070.0827274303479
FDH52,OUT018,1111.8839939418908
FDZ50,OUT035,2855.4041485584466
NCN42,OUT035,2356.9774444228333
FDB53,OUT013,2372.4203836678266
DRG11,OUT017,1818.2589381674234
DRK11,OUT027,3559.6280683998243
FDQ60,OUT017,2003.3124643743784
FDT36,OUT017,760.4133781961332
DRG25,OUT018,2875.2075996628696
DRJ23,OUT046,2962.7251179934906
FDG05,OUT035,2509.256589819154
NCK06,OUT018,1971.0850028084544
FDU52,OUT017,2457.189089175382
FDW07,OUT018,1504.951406909957
NCM17,OUT045,912.6925235924541
FDA22,OUT045,2654.9442710799235
NCA41,OUT018,2998.9340534899434
FDF38,OUT035,867.7343476311775
FDH52,OUT046,1156.2952506584575
FDY58,OUT019,1793.0713339993972
FDZ16,OUT045,3033.9393865766997
NCM18,OUT017,1150.6663316699414
FDA22,OUT018,2611.9402441104858
NCJ43,OUT035,2763.6358822886714
FDI34,OUT027,4709.723167214408
FDG56,OUT046,1141.296996013557
FDS34,OUT046,1909.6191078105307
DRC01,OUT035,990.9429409113081
FDQ04,OUT035,836.2940206208219
FDK04,OUT035,1097.746049799409
FDT51,OUT049,1830.8508299447335
FDV26,OUT017,3045.6419091538246
FDS04,OUT049,2270.320236594631
FDW43,OUT018,3477.214856565658
FDQ28,OUT010,775.5907520947544
NCK06,OUT017,1987.3516645824416
FDS23,OUT018,2096.66337098275
FDZ36,OUT019,1250.6489990495438
FDE56,OUT018,1141.4358186315992
FDW10,OUT027,3926.8840733460515
NCN14,OUT045,2894.8065814780575
NCQ18,OUT045,1666.424477371195
FDW08,OUT017,1781.2262801419772
FDU43,OUT035,3611.024604657834
FDR33,OUT010,130.95850615142922
FDM24,OUT010,728.7440738128312
NCZ05,OUT046,1730.1579126186664
NCV41,OUT035,1865.5868890228653
FDV11,OUT018,2713.1144340100705
NCY05,OUT035,802.6302706100025
FDV44,OUT018,2920.1657756241457
FDW32,OUT049,1469.6684285871154
NCU18,OUT027,3476.747865212916
NCC43,OUT035,3821.4082663131107
FDW19,OUT013,1843.5524856423194
FDN31,OUT035,2979.1306023855204
FDI48,OUT045,993.7208124321407
FDS24,OUT017,1547.9554338793948
FDF46,OUT049,1903.027643674979
DRG23,OUT017,2420.674291696879
FDG14,OUT018,2389.409375277992
NCY30,OUT049,2806.668967955876
FDO28,OUT018,1984.2313431061334
DRD24,OUT035,2287.6516781602713
FDI33,OUT049,1547.4375733324512
FDN32,OUT046,2894.3253089045397
FDR16,OUT045,3279.8387125900176
FDF26,OUT046,2443.6346522510357
NCN29,OUT018,954.0491055039045
FDE20,OUT045,2655.8336402801087
FDA46,OUT046,2991.2412215893123
FDU28,OUT045,2929.432876635913
FDQ48,OUT045,1681.9405925630392
FDV36,OUT013,2084.822025787583
FDR14,OUT018,1007.8953445480477
FDP23,OUT017,3331.833037286939
FDP56,OUT013,1000.7935491412111
FDK48,OUT010,-321.06620430235284
FDR48,OUT046,2428.1917130060424
NCY29,OUT049,1088.3767141430244
FDM22,OUT018,1015.4127658572107
DRJ01,OUT013,2572.0274799195895
FDZ43,OUT045,3720.715348987044
FDV03,OUT035,2456.744404575289
FDX11,OUT027,4021.5399750569345
NCA41,OUT027,4192.557791766025
FDE38,OUT017,2633.391140272896
FDI27,OUT018,904.3879677277228
FDN32,OUT013,2861.9590247205733
NCN43,OUT017,1990.1295361032742
FDB47,OUT027,4383.167061014645
FDV03,OUT017,2469.40947229945
NCN30,OUT045,1664.6091509973987
NCV54,OUT010,303.42014058107407
FDV07,OUT013,1828.9989155975115
FDP07,OUT049,3071.416729202239
FDK48,OUT018,1297.8634773224567
FDM15,OUT019,737.187452295605
FDY19,OUT027,3120.6765222968706
FDK46,OUT046,3936.173481110468
FDY11,OUT045,1212.5112645967658
FDH09,OUT046,1016.6811729862972
FDO08,OUT027,3794.8240049564797
FDU14,OUT013,3806.891284241728
FDD22,OUT027,3056.0537178492136
FDM27,OUT017,2495.628976947957
FDL02,OUT027,2960.471858964719
NCA17,OUT035,2358.3480861965368
FDE38,OUT019,927.8333095176504
NCG07,OUT049,2936.913709971651
DRC27,OUT013,3760.525878533323
FDA27,OUT035,3874.3285481836433
FDW40,OUT045,2282.948716345366
DRI11,OUT013,1905.8421031692367
FDN50,OUT046,1614.948013221217
FDR12,OUT046,2690.977795984908
FDT34,OUT027,2938.4374555841737
FDW11,OUT035,1146.4446424285547
NCO30,OUT027,4049.647982026089
FDZ34,OUT017,3016.1266724375414
FDU45,OUT017,1871.6239046380485
NCD42,OUT035,804.9268695573169
FDX25,OUT045,2838.0727069928057
NCR29,OUT046,1075.7116464188634
FDX43,OUT019,973.7906185993884
FDB04,OUT010,-172.6006515207514
FDR49,OUT027,2117.1950619166673
FDS39,OUT018,2259.645905835734
FDW58,OUT045,1771.8569444855923
FDG22,OUT019,-861.6732128784099
FDG31,OUT017,1164.2207685942878
NCV53,OUT027,4845.115555645181
DRJ37,OUT035,2398.639888316334
FDV07,OUT035,1831.8133750917696
FDW52,OUT018,2602.6074964275267
FDT15,OUT045,2882.622786327415
FDD02,OUT018,1936.4221196771732
