Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP29,OUT045,1324.3271958510923
FDE09,OUT018,1789.8665373366814
NCU06,OUT027,4390.339270043889
FDT19,OUT010,866.2249666419385
DRF15,OUT017,2402.904946113362
DRI51,OUT013,2576.6314212700318
NCX54,OUT013,1926.905576574253
DRE01,OUT013,3232.039797975407
NCB07,OUT045,2767.1464844728953
FDU50,OUT035,2113.0187736031776
FDG40,OUT035,1244.3961497220562
FDW10,OUT018,2429.8865006074675
FDX51,OUT013,2906.2749808937424
NCP17,OUT045,1375.1113177895602
FDP21,OUT035,2906.019994975024
FDL04,OUT045,1800.5694796108608
FDV23,OUT013,2112.3842565080054
FDF24,OUT046,1614.7094098048135
FDH56,OUT027,3267.0398794709527
FDB51,OUT049,1550.7055747210552
FDI58,OUT027,3045.712680134353
FDR20,OUT013,1431.3227821895202
FDC51,OUT018,1929.0585911822457
FDB16,OUT027,2923.4882863973853
FDE40,OUT049,1554.854517109219
NCM17,OUT035,1296.350228426093
FDU56,OUT035,2869.629658577738
FDS32,OUT019,622.6569675931839
FDX02,OUT049,3232.951773513846
FDT39,OUT027,3650.4446872837307
FDE35,OUT017,1529.4414237269955
NCI42,OUT019,1276.2168314075207
DRL23,OUT046,1861.5763075591847
FDA10,OUT046,2020.9286745588665
FDA11,OUT013,1796.1125609403564
NCM06,OUT046,2353.793202675146
NCT05,OUT035,3531.560913987977
NCQ02,OUT010,1024.951711069347
NCY06,OUT049,2239.506338522396
FDY56,OUT035,3302.2589073218223
FDL02,OUT035,2026.1880759901244
NCI06,OUT035,2747.5219744770775
FDQ14,OUT045,2308.415548825209
FDQ12,OUT017,3182.858140832487
FDP36,OUT046,1243.9729365826433
FDK21,OUT027,4648.1371142365715
FDO40,OUT045,2274.0427307848076
NCK54,OUT019,307.19961016157833
FDY09,OUT018,2456.994862272678
NCW30,OUT049,3606.3315517448664
NCC55,OUT027,2388.4527859586287
FDE58,OUT018,1832.8735235658187
FDR39,OUT013,2754.5602121865313
FDU28,OUT049,2836.744424225598
FDH08,OUT017,3269.1061333864673
FDG35,OUT045,2676.7385829346968
FDG22,OUT049,1329.0430289126298
FDC34,OUT035,2528.5769245750635
FDP15,OUT018,3221.5794718791376
FDK34,OUT010,1573.3944897657532
FDU45,OUT035,2164.8004620257125
FDQ04,OUT027,2393.1201101216266
FDX22,OUT018,2824.7666074718463
FDB45,OUT017,1994.3812364146872
NCH43,OUT027,4252.4449019443
DRE60,OUT046,2976.0493113279626
FDD17,OUT027,4447.031936750799
NCM54,OUT017,2178.961064437004
NCH55,OUT013,2178.6226685083775
NCT06,OUT017,2575.7067082205476
FDA48,OUT027,4239.20643632323
FDY58,OUT027,4405.151594768521
FDO25,OUT045,2920.7438827245023
FDN50,OUT045,1806.2328334591425
FDH35,OUT035,2659.2921633825927
FDK09,OUT045,3107.9992134686327
FDO16,OUT013,1692.9328751325625
FDW11,OUT045,1426.351525414767
FDU47,OUT027,3492.7246757833445
NCQ42,OUT010,413.3837557842565
FDK55,OUT027,2963.2523039857297
FDN08,OUT049,2159.0815917687605
FDT57,OUT045,3246.630270041818
FDJ12,OUT018,2732.717196557717
DRL59,OUT017,1392.84371179641
NCN53,OUT046,1088.9006138513741
FDO51,OUT010,-438.543547045526
FDK56,OUT017,2811.5960617946603
FDY12,OUT035,1393.6224658489473
FDU15,OUT035,1329.9894522140721
FDQ19,OUT046,3368.8617182111993
DRF15,OUT045,2315.807829582484
DRE25,OUT019,-58.00380136340152
FDK57,OUT018,1831.5392127689042
FDD33,OUT010,1463.3718131639594
FDR34,OUT027,4458.497294748588
FDU04,OUT045,2002.6656039622521
FDE35,OUT019,-224.31180411582852
NCD31,OUT035,2601.2005009859276
FDJ56,OUT035,1919.6738657070523
NCU53,OUT046,2422.045569311469
FDD39,OUT035,3133.8296065603736
NCU17,OUT019,52.78744140622496
FDJ20,OUT046,2107.0396281786234
NCW41,OUT018,2191.517968311421
FDL52,OUT035,1309.4009411168008
FDS39,OUT035,2375.9469836255284
DRJ47,OUT045,2534.804733037764
FDP13,OUT010,-523.9738396282343
DRK39,OUT010,-127.3489473803453
FDF28,OUT010,400.2990696761057
FDB09,OUT045,2093.41518065486
FDM51,OUT046,1852.167929154373
DRM49,OUT018,981.9279215507279
DRF23,OUT013,2609.5243996220524
DRH01,OUT035,2610.350591818631
FDH12,OUT027,3067.9257850349195
FDA28,OUT019,378.1768784027953
FDW37,OUT018,1526.1587514234795
FDF02,OUT046,1847.1422066441323
DRL37,OUT046,1158.0791808358986
NCF43,OUT046,2228.6762932254396
FDH08,OUT010,1489.932063446737
FDR34,OUT019,1524.087997858442
NCK19,OUT049,2842.2902314501553
NCD55,OUT018,1048.3952500242312
FDT27,OUT049,3346.344804585142
FDQ57,OUT045,2297.429059666142
FDA47,OUT035,2542.9679730576945
DRG15,OUT027,2612.749671164118
FDE05,OUT018,2121.6886255145773
FDN46,OUT046,1818.5567970448544
FDX27,OUT027,3005.0019974483275
FDT51,OUT045,1949.2765136190683
FDU33,OUT013,1326.9304505791074
FDJ16,OUT027,2585.4598344062606
FDD20,OUT019,401.2292692428266
FDT36,OUT049,1177.7043159681255
DRF15,OUT027,3565.993591244536
FDN52,OUT010,-68.64929130397786
FDC22,OUT027,4009.955322642406
FDX15,OUT045,2374.699445855883
FDT13,OUT013,2825.841608964459
FDU04,OUT017,2108.4101956157156
FDU31,OUT019,1398.463131749489
FDW59,OUT027,2932.665856035481
NCO29,OUT046,2437.827969447836
FDL15,OUT035,2489.9903433687687
FDI41,OUT049,2420.41909017555
FDQ48,OUT049,1922.4528945265836
DRI39,OUT013,1363.9081456463664
FDI08,OUT013,3520.4196336518935
FDC21,OUT049,2121.319552116807
FDF58,OUT035,1588.214023056734
FDS08,OUT010,940.5233388829162
FDE47,OUT045,2081.217272492141
NCP18,OUT019,659.3637321732049
NCR41,OUT013,1825.2051493736587
FDA27,OUT013,3541.960634003164
FDA43,OUT035,2945.626475752315
FDA49,OUT045,1672.0910088791632
NCE55,OUT018,2397.244666653143
DRM49,OUT027,2417.1285081584065
FDF22,OUT027,4248.071846120396
FDQ15,OUT018,1429.0876105279258
NCS54,OUT017,2686.0608104177463
NCY05,OUT013,1180.361122954435
FDR45,OUT046,3275.557869098804
FDK57,OUT049,2159.933375394028
FDF41,OUT010,1556.0963790555961
FDV21,OUT046,2035.3863354030243
FDD51,OUT046,1218.7958490466901
FDF33,OUT046,2044.487133981737
FDA38,OUT046,3252.895503332851
FDR56,OUT045,2834.8001335555136
NCN41,OUT017,2073.9370544206263
FDC60,OUT027,2886.884051573241
FDB47,OUT045,2909.822682497739
DRH01,OUT013,2586.654495990283
FDW08,OUT046,1854.4189751109525
FDF38,OUT027,2493.7110873142447
FDY32,OUT017,2546.7734860216824
FDG34,OUT049,2093.0291010146566
FDG47,OUT019,1802.6543723462617
NCF18,OUT035,2854.4774297624226
FDL39,OUT019,981.1805723145685
NCH55,OUT035,2215.7722808940875
DRJ35,OUT049,1506.105110085253
FDS44,OUT035,3404.597313463073
DRE01,OUT018,2969.8971840533404
FDY39,OUT013,2790.205850847793
FDY32,OUT018,2271.0639484791827
FDR33,OUT027,3196.5557764461173
NCP50,OUT049,1702.2724650077196
FDZ47,OUT018,1600.0217423422687
FDU57,OUT049,2508.737534386598
FDY44,OUT013,2951.2969900896023
DRH59,OUT018,1329.672400916446
FDB03,OUT027,4508.982199293334
FDY46,OUT045,2711.59583188784
FDM39,OUT045,2590.5249754702736
FDY36,OUT035,1652.9442771506756
NCM55,OUT035,2749.7748531184607
FDJ50,OUT010,-345.22948267110553
DRL60,OUT013,2355.382920444673
NCJ54,OUT049,3295.0662998147545
FDX59,OUT017,1220.9047904427632
FDI07,OUT013,2954.315170656937
DRF51,OUT010,-647.3231967121919
FDM14,OUT017,2035.1107457872756
FDP21,OUT045,2756.432578280702
FDE40,OUT035,1583.4413532032972
FDE05,OUT035,2444.45921044459
FDM13,OUT027,3393.999105986284
FDC34,OUT027,3645.9916337924633
NCI55,OUT018,1886.6852402588086
NCE43,OUT018,2316.0806231945244
FDW58,OUT018,1748.8291792802488
FDG60,OUT045,3137.7843438648233
FDV31,OUT017,2697.5007761139877
FDR47,OUT013,2862.4648370977557
FDM60,OUT019,-521.5674775271184
NCF06,OUT018,3273.8449710387495
NCN26,OUT027,3239.1852811388635
FDQ59,OUT049,1830.457843256851
FDF09,OUT046,1202.9884002093481
NCS06,OUT017,3599.8226177120196
FDT44,OUT046,2013.2552608168196
FDI19,OUT017,3389.544323227982
FDT22,OUT017,1469.8700531292918
NCF54,OUT027,3793.2890645075395
DRG25,OUT045,2624.076813808112
FDB59,OUT017,2940.1874368010176
FDQ37,OUT017,2872.0275280459336
FDP56,OUT035,1441.1206035556268
FDW44,OUT035,2761.654084645377
FDJ26,OUT010,1326.7811009946513
FDU43,OUT018,3129.3681147212483
FDW33,OUT045,1833.2331598946448
NCX53,OUT027,3478.0317939657016
FDN56,OUT010,608.9332018895881
DRF15,OUT049,2446.1681895508827
FDO33,OUT017,2047.6250985019924
FDZ39,OUT010,210.15030497843202
NCJ19,OUT017,1352.0896779512902
FDU01,OUT035,2895.3516915240825
FDT12,OUT035,3206.209613655251
NCM18,OUT018,1221.668402398964
FDP19,OUT017,2178.6946435300956
NCR42,OUT049,1245.4459218941424
FDN10,OUT046,2017.9593156213743
FDG44,OUT017,1439.3008403743072
FDQ10,OUT046,2571.976949225462
DRH13,OUT049,1938.2117950690338
FDT52,OUT013,3397.9702112281893
FDM56,OUT045,1936.0892454049897
NCO43,OUT010,58.46450067317278
NCV29,OUT035,2701.654415620188
NCF06,OUT013,3548.0701726046073
FDO50,OUT035,1863.9146488343201
FDT59,OUT013,3257.006344798654
FDX40,OUT027,2361.1700380229104
FDE50,OUT017,2865.2876236524726
FDX51,OUT017,2942.9694398394404
NCD30,OUT018,1630.5730368544948
FDK15,OUT013,1871.8620084127683
FDL12,OUT045,1348.0964822732346
FDK46,OUT017,3558.392438503577
DRH49,OUT010,-134.41780802014375
FDQ57,OUT046,2314.1953147568893
FDY59,OUT017,1786.7843954392936
FDO09,OUT018,3321.8578903281896
NCG30,OUT035,2190.1437733590665
FDM09,OUT017,2640.271280813533
NCN17,OUT027,3016.0227471062044
NCS42,OUT013,1768.616627926658
FDD02,OUT019,304.48715767296255
FDE34,OUT013,2728.5524662909756
FDU38,OUT045,2740.3246986927034
FDB33,OUT046,2462.54662372212
NCJ29,OUT017,1715.3978803329508
FDZ27,OUT035,1424.7765533782112
FDI40,OUT013,1863.5848521669213
FDG22,OUT013,1305.9685352914196
FDT51,OUT017,2059.146472554902
FDF20,OUT018,2698.5189657005594
FDV50,OUT035,2149.171146382793
FDT02,OUT049,1299.818563863847
DRC49,OUT017,2281.515287981133
FDF26,OUT049,2526.9668658506644
FDV52,OUT035,2121.881916922763
FDX59,OUT049,1277.6370582260365
FDV25,OUT035,3219.1419029128247
FDW23,OUT027,2357.595863086084
FDE53,OUT018,1698.6172117026035
FDA19,OUT017,2240.505406032169
FDH22,OUT046,2050.328681845396
NCO41,OUT013,1830.528275006784
FDX12,OUT017,3360.7592758084247
FDF17,OUT013,2864.730609586214
FDS11,OUT045,3091.251970629124
FDR51,OUT035,2435.919547058559
FDT49,OUT010,110.20236709074496
FDC56,OUT013,2101.7827500734998
FDR13,OUT027,3290.1626056646364
FDQ60,OUT035,2108.020000338611
FDN38,OUT049,3506.4722138808384
NCL29,OUT013,2406.1570385166588
FDO13,OUT027,3718.6170888279403
FDE26,OUT018,2085.790696621266
FDA31,OUT010,848.4072393554434
FDX14,OUT035,1685.0899821310115
FDA34,OUT045,2616.110203560873
FDF26,OUT013,2488.3954273945237
FDE38,OUT045,2495.309097597039
DRI11,OUT046,1924.2546702492682
FDQ60,OUT027,3205.6675266409484
FDL21,OUT027,2505.034968819142
DRC12,OUT027,3954.354949394119
FDC47,OUT046,3119.172757091569
FDE57,OUT045,2246.5845168868746
FDT14,OUT045,2006.922467890797
NCZ53,OUT046,2692.720959146248
FDE28,OUT018,2949.7591220923214
FDR19,OUT035,2424.5823963904495
NCF54,OUT019,870.0659208549631
FDZ08,OUT046,1660.1866189934465
NCJ05,OUT018,2150.714221439259
FDF59,OUT046,2124.038363030363
NCO05,OUT035,1892.9268049928476
FDW24,OUT018,1064.2203484774736
NCX42,OUT018,2325.915625940187
NCA53,OUT035,1373.1551889535679
FDI45,OUT019,950.43648986051
FDG46,OUT046,1996.6863172900157
FDM20,OUT010,1632.6764977517375
FDW11,OUT010,-279.1656240021349
FDX08,OUT035,2812.6275401258044
NCK17,OUT035,1282.2930801190091
FDK32,OUT018,2242.870219618507
NCA42,OUT035,2556.600496705393
DRI01,OUT035,2609.6493891877835
NCL55,OUT049,3465.2209056728934
DRE25,OUT018,1501.0134830631953
FDD14,OUT017,2734.500248235943
FDB10,OUT046,3215.868790075404
DRN11,OUT035,2325.925577714338
FDP38,OUT018,1150.9217134833011
NCA30,OUT017,2780.00759733861
FDT15,OUT017,2809.6344576759966
NCP55,OUT018,1149.266619148058
FDF12,OUT035,2378.2022545254185
FDM21,OUT018,3265.052697656084
FDX56,OUT035,3103.0590393749217
FDF10,OUT017,2372.5187909567694
FDT32,OUT045,2788.9959363232183
FDM51,OUT018,1690.1373342021632
NCR50,OUT018,2215.0505646718266
FDI19,OUT049,3413.2058211311705
FDX21,OUT017,1974.6157522747358
FDR31,OUT035,2478.3907092102827
FDY02,OUT013,3577.8244143995444
NCA29,OUT045,2524.0320874631607
NCX17,OUT046,3099.2382930431495
FDM12,OUT045,2706.0871012719736
FDI53,OUT027,3653.0097830640734
NCU30,OUT049,2597.568183179894
FDC56,OUT027,3279.987188556245
FDK27,OUT018,1888.2977048087437
NCK18,OUT017,2595.7767043579615
FDB52,OUT019,1762.0846852448183
DRG25,OUT027,3917.6264608120737
FDZ13,OUT049,1446.320666450291
FDB57,OUT019,1486.9958787817716
FDR40,OUT046,1654.7145010289785
NCO14,OUT019,-457.53651091926724
NCN19,OUT045,2686.781785587783
FDQ28,OUT019,678.8549275450857
FDO13,OUT018,2300.3115653281693
FDK48,OUT013,1608.0149979474959
FDU07,OUT018,2209.224069923085
FDW20,OUT046,2108.098805317809
FDV12,OUT010,76.17835428066141
FDH24,OUT013,2464.603865502564
FDV59,OUT049,3150.3409282770763
FDK57,OUT045,1999.591641864701
FDL16,OUT027,2421.3851529426247
NCQ17,OUT046,2299.3808068741664
FDJ15,OUT018,2566.096989382403
FDX24,OUT049,1837.9503242615594
FDT47,OUT046,1818.9216916930748
FDT10,OUT049,1583.998965996298
FDZ37,OUT018,1569.1150002604288
FDW43,OUT027,4490.13798243719
DRN36,OUT017,1787.571045768533
FDJ14,OUT045,1641.7423375829376
FDA32,OUT013,3152.3903570326465
FDJ38,OUT019,1093.7988175929681
FDQ57,OUT017,2402.154931120597
NCQ41,OUT019,1054.2482644114202
FDG56,OUT049,1589.9770025630835
DRC13,OUT027,3278.6136874895656
FDV55,OUT035,2444.2981008238603
FDQ49,OUT045,2435.785179155382
FDE29,OUT010,-397.29138809021435
FDR03,OUT013,3038.349647841753
FDD45,OUT049,1872.6916788584347
FDN38,OUT010,1671.163342775884
FDT56,OUT046,1422.89135199226
FDT48,OUT045,2771.868411544342
FDU03,OUT049,2796.3101668349354
FDC56,OUT010,283.7633193719498
NCO43,OUT027,2987.8710050182435
FDQ27,OUT017,1944.7109538569052
FDR03,OUT046,2959.2301698768943
DRH23,OUT010,-482.0723019976433
FDG22,OUT045,1210.049456636204
NCJ42,OUT013,1947.2126949017859
FDR24,OUT046,1696.8617551598236
FDW60,OUT035,2723.1181193615585
FDJ08,OUT013,2831.5249907086536
DRL59,OUT018,1128.4269244624688
FDG60,OUT010,1430.7871550224954
FDW27,OUT017,2458.653728325209
FDX14,OUT018,1394.2776602509712
FDC20,OUT013,1484.005167326313
NCS29,OUT018,3262.1340383009547
FDJ56,OUT046,1789.9380132462475
FDB20,OUT019,-98.2637544536849
FDL28,OUT027,4392.163529812265
FDW01,OUT018,2183.2531152902193
FDL03,OUT046,2867.7176974564045
FDX22,OUT049,3125.192302799378
FDJ21,OUT035,2462.734287606241
FDR31,OUT045,2350.4837857346065
FDG21,OUT035,2598.293001856783
FDS22,OUT027,2532.956796405373
FDK08,OUT035,1974.0640572228183
FDE17,OUT018,2183.7608608654737
NCN30,OUT017,1868.037026726189
FDT50,OUT046,1791.3686409399033
NCX42,OUT049,2606.685852735014
FDJ12,OUT035,3045.1652210767998
NCA18,OUT027,3230.3040214094144
FDP23,OUT019,1334.7524943004132
FDX12,OUT013,3354.014804453438
FDN40,OUT018,2133.276506343531
FDV48,OUT035,1696.682569692595
NCY54,OUT013,2568.280847068392
FDL16,OUT010,-562.0789570520535
FDR45,OUT018,3104.2203281236725
FDJ52,OUT046,2425.7968757996023
DRG01,OUT017,1599.3123132530263
FDP52,OUT013,3253.268703272078
FDU58,OUT017,2846.52691844743
FDL02,OUT045,1884.7917033631209
FDG28,OUT013,3387.4688929827007
FDA19,OUT035,2272.0547991803014
FDW46,OUT027,2754.626741205582
NCD43,OUT049,1979.726253605013
DRG39,OUT013,1349.3088057276793
NCF55,OUT049,1276.4629811840657
FDJ07,OUT046,2005.5340433650363
FDE08,OUT046,2370.5480967606154
FDP56,OUT019,-377.05120864875903
FDT45,OUT045,1324.1637606887698
FDF17,OUT018,2588.3896719435597
FDX44,OUT046,1720.6511707001216
FDM28,OUT027,3866.9825650731027
FDI36,OUT049,2933.2858355707394
FDS07,OUT045,1965.026164946528
FDD36,OUT045,1940.07434860347
FDW11,OUT046,1411.0979998019752
FDN40,OUT049,2457.543547634109
NCQ18,OUT049,1878.2531149340464
NCQ54,OUT017,2602.023794160298
NCS42,OUT045,1686.0975231535547
DRH39,OUT010,-214.18717646166476
FDC09,OUT027,3184.322138141555
FDT08,OUT010,672.1686171863246
FDC08,OUT035,3292.296334724101
FDT20,OUT017,1290.4773423504914
FDS35,OUT035,1551.0610285635687
FDX58,OUT018,2503.197806014552
FDW58,OUT046,1912.8876196239255
DRD27,OUT046,1771.4543596736155
FDH32,OUT019,100.07774561514319
FDS26,OUT035,3622.4100518625146
FDQ31,OUT046,1738.0119316280166
FDP11,OUT018,2873.8378596665098
FDD58,OUT017,1899.6541051259182
FDM33,OUT045,3016.5780744343692
FDZ16,OUT049,2895.491353720833
NCS29,OUT010,1740.1832894736538
NCM18,OUT019,-337.41107884343444
FDP11,OUT049,3179.482530623187
NCC42,OUT017,2279.0449143845617
DRM23,OUT046,2498.5072760643234
NCN55,OUT027,4438.292669865963
FDK46,OUT013,3537.285023925606
FDR01,OUT046,2874.817329970366
NCA05,OUT045,2278.321262154057
NCP43,OUT017,2658.543343552702
FDR12,OUT010,834.5097522598159
FDQ01,OUT013,3517.4714129554186
FDM13,OUT046,2126.4145477455045
FDQ19,OUT017,3458.8715854464253
FDK56,OUT019,969.4729362734311
NCX06,OUT010,986.7167760019751
FDO56,OUT027,3327.712442740506
FDU45,OUT045,1981.0979511413602
FDI16,OUT019,-414.14543114823596
FDL32,OUT046,1987.2666352544634
FDA07,OUT046,2128.281427292325
FDA14,OUT045,2282.9758229317054
FDV46,OUT027,3510.160613977053
NCO07,OUT035,3064.1368189228597
NCP41,OUT046,1837.2021146779884
FDY60,OUT018,2061.6936264189494
FDN38,OUT017,3487.9061928648125
FDO15,OUT046,1605.4211342183073
FDT60,OUT013,2061.649070859771
FDA55,OUT035,3302.376142095737
FDE02,OUT010,15.81421444641569
DRJ39,OUT049,3156.711965483185
FDV34,OUT035,1745.6504193101257
FDS20,OUT027,3964.9177101522955
FDF02,OUT027,3088.975723055676
FDW40,OUT017,2333.5542496861603
NCB43,OUT046,2686.89226507104
FDR58,OUT017,1817.2865729224918
DRJ59,OUT035,1307.6021680947483
NCD30,OUT017,1899.119879428893
FDE14,OUT017,1938.3835977594429
FDC28,OUT018,1686.4121829361477
FDU16,OUT018,1484.2203865525619
NCD19,OUT035,1495.5701571403113
FDU21,OUT046,1183.4307262275627
FDV59,OUT027,4283.643816211529
FDU03,OUT045,2660.8208124746743
FDC33,OUT010,1201.5081027578144
NCR42,OUT035,1266.7513895830705
DRH59,OUT035,1653.5255501774295
NCM31,OUT035,2302.7064180462976
FDS50,OUT035,3216.3475940075787
FDP39,OUT046,1308.3718324807387
FDQ55,OUT013,2153.5834204150947
FDV36,OUT019,336.68734718548785
FDI05,OUT027,2793.370761341297
FDS45,OUT027,3187.1663639586313
FDA39,OUT045,1167.7266667500626
FDC37,OUT010,160.5464922207324
FDJ60,OUT027,3733.667301220631
DRQ35,OUT046,2016.346546408499
NCJ06,OUT046,2024.1816259314207
NCY42,OUT018,2099.5882254593635
DRM37,OUT049,2851.225411237707
FDR14,OUT045,1246.1448345697213
FDE51,OUT049,1377.4568823144714
FDT33,OUT017,2638.9909591733494
FDR08,OUT013,2071.0288900807327
FDE36,OUT010,743.7337139138199
FDL22,OUT019,35.5746120706217
FDR44,OUT013,2259.8919871042335
FDI56,OUT019,-2.429919087922599
FDE47,OUT010,435.7788480513894
FDV27,OUT010,34.69184377747672
FDV10,OUT049,1375.6626372196024
FDC40,OUT045,1606.1599807126868
NCX41,OUT013,3004.7715352497344
NCQ38,OUT027,3071.996200435694
FDV12,OUT027,3051.067076732542
FDE52,OUT017,1824.1089427135612
FDG20,OUT027,3896.7098625369154
FDV16,OUT027,2371.093298272861
FDI32,OUT017,2034.3976216445594
FDJ32,OUT049,1578.1992467299763
FDN39,OUT018,2387.625177067901
FDY34,OUT017,2658.6473533594835
FDC14,OUT035,1394.5379508541282
FDA55,OUT017,3261.520427188263
FDZ50,OUT010,974.4543856049575
DRG13,OUT049,2557.615220654371
FDP01,OUT013,2481.2919564839776
NCG54,OUT017,2630.5528129751865
FDM13,OUT045,2116.8511394234088
NCO18,OUT027,3880.7269822242833
NCW41,OUT013,2442.9958491751513
FDM52,OUT027,3546.672656620739
NCF55,OUT035,1272.9514564549313
FDT09,OUT046,2202.8408519463446
NCM19,OUT035,1995.301151056717
FDW12,OUT018,2107.61369297102
FDP15,OUT019,1697.274802958852
FDK36,OUT045,1223.2098124546974
FDZ25,OUT035,2750.755112940019
NCW06,OUT049,2903.7402064381013
FDW60,OUT046,2614.06620327124
DRC49,OUT013,2280.0845332254694
NCT17,OUT035,2819.9885788816555
NCN06,OUT018,2262.739505461322
FDC45,OUT013,2626.7099613585497
DRJ47,OUT019,825.6418494070496
NCF06,OUT045,3432.5414367935155
FDE21,OUT010,343.03118655937124
DRG27,OUT013,1200.9826299599763
FDW40,OUT049,2358.345210552523
NCO53,OUT046,2583.907778247839
FDE23,OUT049,1449.3620893698717
FDQ16,OUT046,1885.628876914744
FDS26,OUT045,3440.7215327246568
FDZ13,OUT010,-457.9536902388554
FDS14,OUT049,2525.112096532239
FDC10,OUT045,2024.8335324911748
FDY16,OUT049,2816.153417795468
FDJ20,OUT035,2266.740009716991
FDV43,OUT035,1379.5184579718718
FDZ32,OUT027,3195.3355093953405
FDR23,OUT046,2581.9971713593777
FDN24,OUT035,1380.801144365723
FDE34,OUT027,3905.6991882599114
FDU31,OUT013,3193.000527144407
FDW33,OUT018,1700.302669116012
FDU26,OUT046,2037.4412871013385
FDE20,OUT027,3872.2121079741155
NCW05,OUT035,1917.4216518231992
FDB22,OUT018,2153.3246160048066
FDO56,OUT046,2048.7984166048923
FDA19,OUT027,3399.5619840383997
DRI39,OUT045,1268.9520070904364
FDH52,OUT018,1231.678956843292
FDZ50,OUT035,2828.2927983905247
NCN42,OUT035,2451.0644459519453
FDB53,OUT013,2329.5156448562752
DRG11,OUT017,1943.6947621551997
DRK11,OUT027,3551.0203285362895
FDQ60,OUT017,2082.5311149504087
FDT36,OUT017,1140.5002161261882
DRG25,OUT018,2461.2473890346737
DRJ23,OUT046,2725.201700695372
FDG05,OUT035,2537.3503464500054
NCK06,OUT018,1858.657041786658
FDU52,OUT017,2427.5374301952925
FDW07,OUT018,1546.3590791285012
NCM17,OUT045,1156.0197205254672
FDA22,OUT045,2524.679984209626
NCA41,OUT018,2567.7732621668165
FDF38,OUT035,1402.4357189619589
FDH52,OUT046,1427.8474982858982
FDY58,OUT019,1434.8177104302092
FDZ16,OUT045,2744.4344369787623
NCM18,OUT017,1482.9414780517104
FDA22,OUT018,2347.3222847224633
NCJ43,OUT035,2731.3959881251403
FDI34,OUT027,4443.102309119835
FDG56,OUT046,1470.2129692355177
FDS34,OUT046,2015.1126941828065
DRC01,OUT035,1404.4867675237504
FDQ04,OUT035,1271.7528443130936
FDK04,OUT035,1479.03055152761
FDT51,OUT049,2094.1011991653477
FDV26,OUT017,2931.174385348113
FDS04,OUT049,2332.2834455059256
FDW43,OUT018,3050.281576838581
FDQ28,OUT010,669.9328684326631
NCK06,OUT017,2123.0826494466164
FDS23,OUT018,1906.3327773586834
FDZ36,OUT019,981.7431982232367
FDE56,OUT018,1271.3461455914676
FDW10,OUT027,3850.049844954752
NCN14,OUT045,2604.2871382719586
NCQ18,OUT045,1734.4358951201534
FDW08,OUT017,1959.967343463951
FDU43,OUT035,3429.4500264966146
FDR33,OUT010,220.54722600041427
FDM24,OUT010,590.0899008348229
NCZ05,OUT046,1780.4990354965164
NCV41,OUT035,2037.4670329402572
FDV11,OUT018,2423.595506544656
NCY05,OUT035,1239.2084474230842
FDV44,OUT018,2622.5319582771017
FDW32,OUT049,1837.0586705354008
NCU18,OUT027,3499.6295412849568
NCC43,OUT035,3479.757151206497
FDW19,OUT013,2080.8891895159904
FDN31,OUT035,2917.476227076554
FDI48,OUT045,1263.5232517291429
FDS24,OUT017,1782.7169356619195
FDF46,OUT049,2088.4825831509525
DRG23,OUT017,2387.1261020862794
FDG14,OUT018,2209.271013774213
NCY30,OUT049,2773.4385384061243
FDO28,OUT018,1822.392697803384
DRD24,OUT035,2325.003126509769
FDI33,OUT049,1865.0146359077685
FDN32,OUT046,2752.2979576379603
FDR16,OUT045,2939.1595850218
FDF26,OUT046,2412.353237959521
NCN29,OUT018,1073.6331781587567
FDE20,OUT045,2592.1391142687735
FDA46,OUT046,2751.9937779253605
FDU28,OUT045,2699.1368345189476
FDQ48,OUT045,1780.7000793985019
FDV36,OUT013,2149.197518131089
FDR14,OUT018,1096.610436065138
FDP23,OUT017,3114.69883832722
FDP56,OUT013,1420.5103569533014
FDK48,OUT010,-182.81576581605032
FDR48,OUT046,2267.0531833014647
NCY29,OUT049,1436.6201617585275
FDM22,OUT018,1205.2930982434184
DRJ01,OUT013,2436.750490471297
FDZ43,OUT045,3351.0104763731797
FDV03,OUT035,2507.0400874785837
FDX11,OUT027,3869.6500484749104
NCA41,OUT027,3991.1338085901334
FDE38,OUT017,2607.1919003255452
FDI27,OUT018,1108.871998382845
FDN32,OUT013,2809.725689246715
NCN43,OUT017,2078.004494809582
FDB47,OUT027,4173.560274034561
FDV03,OUT017,2471.3490186604786
NCN30,OUT045,1786.081334476987
NCV54,OUT010,325.08009230178436
FDV07,OUT013,2036.712183037809
FDP07,OUT049,2981.1899701499606
FDK48,OUT018,1311.0625907900953
FDM15,OUT019,663.5929182161533
FDY19,OUT027,3292.4153540574107
FDK46,OUT046,3471.5760530169982
FDY11,OUT045,1431.0500149040986
FDH09,OUT046,1439.6167562441474
FDO08,OUT027,3808.062142054161
FDU14,OUT013,3464.6233752785656
FDD22,OUT027,3187.5706234964528
FDM27,OUT017,2475.046458089144
FDL02,OUT027,3162.0641956679656
NCA17,OUT035,2392.5464912799525
FDE38,OUT019,794.2958169449321
NCG07,OUT049,2849.933624735354
DRC27,OUT013,3361.2088183715423
FDA27,OUT035,3604.9488144912366
FDW40,OUT045,2214.5342661604564
DRI11,OUT013,2024.0628518494282
FDN50,OUT046,1821.964305858444
